puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
-,6.2,Archie Chew,"['Archie Chew', 'Alicia Easaw-Mamutil', 'Sam Herriman']","Precocious 12-year-old SKYE WINTER spends all of her time in her hometown of, Collector making out with her schoolgirl crush, GREGORY GREGORY JR. However, there is a new technology that is taking her town by a storm called, Sustainatent. A hermetically sealable tent that is permanently installed over a family's home to protect them from a rising toxicity in the Earth'... Leer todo",-,Comedia,"the end, the beginning",tt10365540
,-,Andreas Graf,"['Andreas Graf', 'Joe Bartone']","After a date gone wrong strands Diego without his clothes, he must race against time to make it to a very important engagement.",-,Comedia,pink bike,tt10372190
,-,Kathrine Kastholm Vimpel,Kathrine Kastholm Vimpel,"As they prepare for their engagement party, Mille and Bertram aren't agreeing on the details. Their bickering intensifies to expose a desperate need to appear like the perfect couple.",-,Comedia,forestillingen om vi,tt10375410
,-,Gaurav Bhat,"['Ashish Bhatia', 'Meghana Kaushik', 'Aman Khan']","A Satire about how actors are exploited , by making then work for (less than) peanuts .",-,Comedia,budget dus hazaar,tt10378936
,-,"['Pat Moriarity', 'Seth Zeichner']",Garret Shanley,"Two teenage brothers find themselves in the middle of the woods on their first day of work at an isolated pizzeria, where things are not what they seem to be. They find themselves in the realm beyond reason.",8,Comedia,the realm beyond reason,tt10384542
,-,Jack Allen,Jack Allen,"A world-renowned, professional fly killer, named Carl, is on the cusp of finalising his latest and most powerful invention; a machine that, with a single pulse, will annihilate every single fly on this world. Whilst testing its efficacy within the limited range of his workshop, a single fly miraculously survives the death pulse. Adamant that his machine not be undermi... Leer todo",12,Comedia,flit,tt10383462
,-,Sidney Berthier,Dan Haycock,"When Richard Marlow buys a taxidermy hare from an old antiques shop, he inadvertently draws the attentions of a sinister Russian warlock - on the very weekend his girlfriend's mother is coming to stay.",13,Comedia,koschei the deathless,tt10385196
,-,Andreas Bøggild Monies,Andreas Bøggild Monies,-,15,Comedia,the train ride,tt10395200
,8.3,Steve Herold,"['Steve Herold', 'James L. Palmer']",Rick and Vivian O'Neil struggle with a very unique challenge to their marriage.,10,Comedia,waimea,tt10403250
,-,Peter Ambrosio,Bilal Mir,The sudden and inexplicable appearance of a hat pits two friends against each other with irreversible consequences.,-,Comedia,the hat,tt10399212
,6.4,Eliott Fettweis,"['Eliott Fettweis', 'Paul Dexemple']","Maurice and Julienne are expecting their first child. But the day of the delivery, Julienne gives birth to a broccoli.",19,Comedia,brocoli,tt10399548
,9.7,John Altobello III,Lee Barron,-,-,Comedia,cagney and hooch,tt10404146
,-,Ravi Steve,-,Two brothers attempt to hire a hitman to euthanize their sick mother.,7,Comedia,you hired a hitman,tt10405578
,-,Roy Assaf,"['Roy Assaf', 'Noa Mordovitch', 'Tali Regev']",Demagogy is a short film (one shot) about the demagogy of our leaders... 10 minutes. DCP,10,Comedia,demagogy,tt10413126
,9.9,Ioannis Makro,Ioannis Makro,"An 11-year-old kid with two countries origin who faces violence in both of them when he attempts to play with his peers, decides to write a letter to Liverpool F.C., asking to play for them!",17,Comedia,the outcast kid,tt10416498
,-,Allison Bergman,Marcelle Sirkus,"Mrs. Rice was looking forward to moving her mother-in-law out of the house and into her own small apartment out back. But the city permits for the renovation have been denied, thanks to a mysterious discovery on the rooftop of her garage.",-,Comedia,gastropod,tt10418578
,-,Andrew Broadhurst,Andrew Broadhurst,A graphic designer is micromanaged to the point of killing her overbearing manager.,10,Comedia,death by powerpoint,tt10422660
,-,-,-,-,-,Comedia,to hollywood with love,tt10427908
,-,Will Hunter Thomas,David Jon Banks,When two Mormon Missionaries accidentally kill a potential convert they have to prove how dedicated they are to the Lord.,19,Comedia,killer missionaries,tt10431464
,-,Melanie M. Jones,Justin Anthony,"In the aftermath of a onesie-themed party, a still-drunk Sloane makes a horrible discovery: her brother Tyler's dead body. That's not the worst of it - when Tyler's ghost appears with a macabre final request, Sloane struggles to deal with both Tyler's heckling and her growing hangover while coming to terms with his unexpected death.",10,Comedia,death of the party,tt10430472
,-,Lewis Mulholland,"['Lewis Mulholland', 'David Todman']",-,-,Comedia,where to bury me,tt10427840
,-,Fernando Gutierrez Estudillo,Fernando Gutierrez Estudillo,Two friends experience the last day of high school before one goes to live in New York.,10,Comedia,hasta cuando,tt10426926
,-,Anthony Bradford,Anthony Bradford,A man with social anxiety attempts to order pizza over the phone at the risk of having a nervous breakdown.,10,Comedia,call waiting,tt10427624
,-,Trent Bruce,Taylor Sade,"A single, depressed man who works from home copes with the death of his dog while neglecting a deadline at his job and any communication with the outside world.",23,Comedia,telecommuter,tt10436928
-,-,Conall Pendergast,Conall Pendergast,"Odysseus wants the Cyclops to stop eating his crew, but the Cyclops really, really loves eating people. Can these two contrarians somehow meet in the middle?",3,Comedia,the cyclops diet,tt10440294
,6.9,Jessica Huras,Jessica Huras,-,10,Comedia,bing! bang! bi!,tt10441994
,7.2,Daniel Findlay,Jake Palas,"What if after meeting ""one"", you get to know what happens before you commit?",-,Comedia,attorneys at love,tt10447348
,-,Stacy Jill Calvert,Stacy Jill Calvert,"The Bra Mitzvah is a comedic short about growing into adulthood, one bra at a time.",9,Comedia,the bra mitzvah,tt10448916
,-,Drake Dalgleish,Drake Dalgleish,"5 friends take a weekend trip to a cabin in the woods. - You've heard this before right? Well this time we're gonna have some new fun with jokes, fights, fun characters you wish won't die in this one.",25,Comedia,another cabin massacre,tt10448728
-,-,"['Marissa Hall', 'Ben Sharples']",Ben Sharples,A woman receives a gift from a jealous ex-boyfriend that threatens to derail her new marriage.,10,Comedia,a perfect husband,tt10448726
,-,"['Korey Mc', 'Isaac']","['Korey Mc', 'Isaac']","Kelly and Josh are planning to attend a celebrity-filled Halloween party, only to be delayed by an untimely kidney stone. Will they make it to the party?",12,Comedia,push harder,tt10450266
,7.1,Alfonso Díaz,Alfonso Díaz,-,-,Comedia,acto reflejo,tt10450848
,-,Paul Daisuke Goodman,Paul Daisuke Goodman,A retired pilot tries to ignore the monstrous space station that has fixed itself in orbit 300 miles above his homestead only to be stirred to action when a piece of it leaves a crater in his yard.,12,Comedia,leafer,tt10452082
,-,Karynn Greene,Karynn Greene,"A coming of age story centered on the curious Indiyah as she navigates love and lust with the help of her closest friends, the distant guidance of her mother, and her infatuation with art.",40,Comedia,strings,tt10453988
10,-,Zay Rodriguez,Zay Rodriguez,Two best friends make the fatal mistake of crashing into a car. They encounter a deranged woman with anger issues and malicious intentions on a Saturday the 14th.,25,Comedia,saturday the 14th,tt10456224
,-,Lucas Rowi,Lucas Rowi,"Jobless and living with her ex-boyfriend, Catalina lives her life one step at a time.",-,Comedia,vacaciones involuntarias,tt10457432
,-,-,-,"After dipping out on a charity race they signed up for, two friends go out of their way to raise money for a local hospital.",13,Comedia,charity case,tt10461344
,-,"['Joe Anderson', 'Nadine Vincent']","['Joe Anderson', 'Paul Campa']","A directionless cover-band is given the opportunity of a lifetime by being offered a record deal, contingent on their ability to create a wholly original EP in 5 days.",10,Comedia,portrait of a rocker: b-side,tt10466492
,-,J.D. Ramsey,J.D. Ramsey,Terrance is curious about the dating app service. Terrance downloads the dating app service on his phone and starts to looking for that perfect love. Things go suddenly crazy when Terrance goes a week of unexpected adventures.,37,Comedia,lookin4love,tt10467638
,-,Viktor Miletic,Viktor Miletic,"Sandra asks Hercules to watch her suitcase while she's away for a summer internship. Hercules accepts and believes that when she's back they will be together. That night, Nat, Hercule's best friend, meets a women in a bar. But she only has eyes for Hercules.",33,Comedia,nique verlaine,tt10471436
,7.1,Francy Fabritz,Francy Fabritz,Two women are kidnapping a dubious right-wing politician by elegantly stealing his car with him caught in the boot. What seems like a supposedly harmless ride at first glance turns into a plan of revenge.,8,Comedia,revolvo,tt10471472
,-,Emily Woodworth,"['Emily Woodworth', 'Nathan Woodworth']","Prison escapee Jackie confronts his sister Jill about their hidden loot, which she has buried somewhere in the forests of Oregon. Meanwhile, Tom P. Bellbottoms shoots a documentary about the inventor of the purse.",14,Comedia,the purse: a dream in two acts,tt10474714
,-,Joel Salaysay,Joel Salaysay,-,17,Comedia,home cooking,tt10474860
,6.8,Myriam Guimond,Myriam Guimond,"-Summer 1999. Four sisters have only one idea in mind: to act. From this sexual awakening, they become aware of the seductive power of their bodies, but especially of their painful universal solitude.",19,Comedia,all about girls,tt10475542
,-,Ace Hicks,Ace Hicks,"Grace and James, an indie punk rock duo from Canada have big plans for their upcoming album, but even bigger news is on the way.",10,Comedia,take care of me,tt10475624
,-,Jeanne Alamercery,Jeanne Alamercery,"Faced with a hostile environment, Cleo hopes Jonas will know how to protect her from danger.",27,Comedia,balnéothérapie,tt10477470
-,-,Jim Allison,Jim Allison,"A poor prospector who stumbles upon extreme wealth, finds out quickly - grand riches may sometimes complicate things.",-,Comedia,"fools, gold",tt10476862
,-,Moh Azima,Moh Azima,"A couple gets away for a special weekend but when things start to get a little spooky, the cracks in their relationship start to show.",10,Comedia,hbdtm,tt10481988
,-,Michael Tota,Michael Tota,An older man and his young friend sit on the porch and attempt to have a conversation about life and love in the age of technology,-,Comedia,misconnected,tt10482710
,-,-,Mark Needle,Three coworkers discuss their eating habits.,-,Comedia,orthorexia,tt10494244
,9.0,"['Zach King', 'Sam Wickert']",Morgan Koetting,A short film parody of one of the classic films of the 80's - Ferris Bueller's Day Off.,7,Comedia,zach king's day off,tt10497272
,-,Aziz Twaijri,Travis Lavar Foster,"Edmond, an office loner, who gets the surprise of his life by having a genie appearing out of nowhere to grant him any wish he desires. However, Edmond has a surprise of his own by requesting a peculiar wish from the genie.",-,Comedia,rafeeq like me,tt10500466
,-,Julia Dumendiak,Julia Dumendiak,A hobby painter's arts opening turns into a strange event.,8,Comedia,vernissage,tt10504078
,-,"['Austin Mc', 'Euen']","['Austin Mc', 'Euen']","An explicit live-action horror/comedy adaptation of The Hash-Slinging Slasher. Based on ""Graveyard Shift"" S2, EP16 from Spongebob Squarepants.",12,Comedia,the hash-slinging slasher,tt10507194
,-,-,Quanteus Johnson,-,-,Comedia,the queen of tacoburger,tt10510532
,-,Paul J. Vogel,Paul J. Vogel,A fading superhero struggles to balance quiet suburban life with his unwillingness to let go of the past.,-,Comedia,phantom spectre,tt10510814
,-,Mark Reeb,"['Jennifer Harlow', 'Mark Reeb']",-,-,Comedia,wiggle,tt10512734
,-,Maximiliano Sotomayor,"['Constanza Luzoro', 'Maximiliano Sotomayor']","Helena (75) is forced to rent the apartment she shared with her friend Clarita (85), who has just passed away. Then comes Kat (25), a girl who raises Helena's distrust. After a discussion in which the old woman throws the young woman out, they both end up helping Santiago (74), a neighbor with senile dementia. After understanding the way in which Kat faces life, the o... Leer todo",29,Comedia,a tale of two women,tt10514358
,-,Anthony Campuzano,Anthony Campuzano,-,8,Comedia,i heart lilly,tt10515376
,6.6,Marco Baldonado,"['Marco Baldonado', 'Walter Woodman']","Rosa Forlano, a 90 year old Nonna, falls in love with a robot while teaching it how to make spaghetti. Unfortunately, her family recipe is erased by a software update. Rosa is the real life Nonna of filmmaker Marco Baldonado. TOTO is an ode to her traditions but is also a warning signal about losing these traditions in times to come. TOTO is a bittersweet sci-fi story... Leer todo",13,Comedia,toto,tt10518270
