puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Obie Dean,"['John Collings', 'Obie Dean']",It's 3.15PM. A group of 5 women are in a room with 6 chairs a Tupperware box and half a sandwich.,-,Drama,ex's anonymous,tt10868062
,8.5,Akanksha Cruczynski,"['Akanksha Cruczynski', 'Felicia Ferrara']",-,14,Drama,close ties to home country,tt10874280
61,-,Nicole Pott,Nicole Pott,"Three weeks prior to the biggest fight of her life, a young female boxer is left broken after tragedy floors her aspirations.",-,Drama,powerless,tt10883230
,-,Sunniva Lind Høverstad,Sunniva Lind Høverstad,"A slice of life portrait of a destructive relationship, detailing the 15 minute buildup of a domestic abuse incident in real time.",-,Drama,bli,tt10889752
,-,Burak Oguz Saguner,Burak Oguz Saguner,"Two exiles who are more than just good friends are in search of one another, but their only means of communication is bottle messaging. Will they ever find each other?",12,Drama,wayfarers,tt10907898
57,-,"['Luv', 'Leigh', 'An Clark']","['Luv', 'Leigh', 'An Clark']","Sara expected to have a long happy life with her husband Doug. But cancer has other plains. Finally Sara has had enough. No medical treatment is or will help her, it is just helping cancer killer her slowly and very painfully. So she enlists the help of her husband to end her lif... Leer todo",-,Drama,sarah's choice,tt10907150
,-,Francesca Floris,"['Francesca Floris', 'Davide Petrosino']","S'ammuttadori es parte de nosu.* He knows us all. But how much do we know him? As much as we know ourselves. Anna and Las are both experiencing a busy night full of nightmares. Each of them fights with their ammuntadore, or rather, with their own perception of it. The ammuntadore... Leer todo",-,Drama,s'ammutadori,tt10905828
,-,Michael Blundell-Lithco,Michael Blundell-Lithco,"Two homeless runaways spend a night sheltered from the cold, only to encounter more risk.",-,Drama,night hoppers,tt10911990
,-,Martin Carton,"['Martin Carton', 'Maxime Despiau']",-,24,Drama,les piliers défaillants,tt10913636
89,9.4,Zachary Coffin,Zachary Coffin,Two monks on a mission choose very different paths.,6,Drama,deliverance,tt10920502
,6.9,Tom Campbell,"['Tom Campbell', 'Adam Spellicy', 'Annie Thatcher']",A Mixed Martial Arts fighter wrestles with the news she is pregnant in the lead up to the most important fight of her career.,14,Drama,the bends,tt10923116
,7.4,Tom Ruddock,Tom Ruddock,"Two years after climbing Ben A'an, a once love struck couple return to repeat the steep hike, this time with a challenge that wasn't on the map.",25,Drama,ben,tt10941044
83,-,Anna Niebert,"['Jay Dallen', ""Shaelan O'Connor""]","Grieving the suicide of her best friend, a young college student decides to take matters into her own hands and confront the perpetrator that caused her friends downward spiral.",-,Drama,rose,tt10947128
4,7.6,Stewart Hannah,Stewart Hannah,Matt attends group therapy to open up about being raped.,10,Drama,wrecked,tt10949052
,-,Peter Mahan,"['Eric Scott', 'Howland Crowe', 'Peter Mahan']",A drug addict must choose between killing a man to get out of debt or being torn apart by the ruthless drug dealer he owes money to.,-,Drama,under the mercy,tt10949768
,-,Frederick Tabiyus Nah IV,"['Frederick Tabiyus Nah IVAsiah Washington', 'Elijah Washington']","Diminished chronicles a young, talented musician who must learn that failure and loss can be the catalysts that sparks our creativity and the foundation that anchors our magnum opus. Diminished in our modern vernacular means to make or become less. In regards to music, diminished... Leer todo",33,Drama,diminished,tt10952024
,-,Jesserey Tugas,Jesserey Tugas,"In downtown Las Vegas, Vic, a middle aged bartender searches for a young girl's father who neglectfully abandons her in a casino lounge.",-,Drama,all-in,tt10953880
,-,Andrew Carter,Kahlil Maskati,"""Uncle"" captures the essence of an Indian-American father/son relationship told through three car rides over ten years.",12,Drama,uncle,tt10954458
,7.1,Morad Mostafa,Morad Mostafa,"Mariam goes to a public hospital with her husband and her daughter, bleeding and suffering from a severe pain in her abdomen.",25,Drama,what we don't know about mariam,tt10959348
,-,Rauli Ylitalo,Rauli Ylitalo,-,-,Drama,lennä,tt10961188
,-,Rubén Pascual Tardío,Rubén Pascual Tardío,-,-,Drama,es navidad,tt10959336
86,-,Chris Henry,-,Two friends in search of an urban myth encounter a strange force beyond their control.,-,Drama,fish out of water,tt10969224
,-,Braden Friedman,Braden Friedman,"A single mom and her two kids think they've won a million dollars through the McDonald's Monopoly Game, but when a game piece goes missing- the family is thrown into disarray.",-,Drama,monopoly game,tt10980954
,-,Brian Naughton,Samuel Breedlove,A high school pianist's entire world comes crashing down when he begins to lose his hearing,-,Drama,making beethoven proud,tt10994156
,-,Kristi Hoi,Kristi Hoi,A man's life in three vignettes as he navigates his sexual identity amidst tradition in Hong Kong's notorious Kowloon Walled City.,-,Drama,"no law, no heaven",tt11000672
94,-,Randy Valdes,Randy Valdes,"Marlie, a dutiful assistant who dreams of being the theater's next star, struggles to wrangle a flamboyant cast of characters for a closing performance of ""The Bitter Tears of Petra von Kant"" their adaptation of Fassbinder's text. Along the way she learns that what she thought wo... Leer todo",30,Drama,petra,tt10449406
94,-,Randy Valdes,Randy Valdes,"Marlie, a dutiful assistant who dreams of being the theater's next star, struggles to wrangle a flamboyant cast of characters for a closing performance of ""The Bitter Tears of Petra von Kant"" their adaptation of Fassbinder's text. Along the way she learns that what she thought wo... Leer todo",30,Drama,petra,tt11004574
,-,Didi Asuzu,Ashley Behrend,Two people from vastly different lives sharing a moment that could change each other's futures forever. One offers the other a choice which leads them to discover intimate details about themselves and each other.,12,Drama,chasing cars,tt11011272
,-,Billy Williamson,T.O. Dee,-,-,Drama,the ghost of something more,tt11021772
,-,Cameron Morton,Cameron Morton,"In the fall out of a sexual experience marked by muddy lines of consent, Laia slips into a late-night diner where she finds unexpected solace.",10,Drama,whalebone,tt11042878
,9.1,Tom Morgan,"['Tom Morgan', 'Jacob Sherwood']","Wracked with guilt, Mark, young and unemployed, turns to alcohol to cope with his depression. However, he is forced to confront his dark past when he attends a house party and things take a dramatic turn.",31,Drama,grey sea,tt11043522
,5.9,Kerry Chalmers,Nicholas Surges,"Tyler, a young gay man who is HIV positive, must deal with the demons of his past when he is confronted by a mysterious woman.",16,Drama,mummy brown,tt11044090
,-,Derek Zen,Derek Zen,"A woman tries to connect with her French mother, who suffers from dementia, by re-creating a delicious dish she remembers from her childhood. Food holds a special power in allowing us to access with our deepest memories and fondest love.",-,Drama,cassoulet,tt11046630
100,-,Osvaldo Ozuna,"['Osvaldo Ozuna', 'Alci Rengifo']","Years after being separated from his mother at the southern border, young Dominik is forgetting the details of her face. He must have to confront his darkest fears in order to draw an accurate portrait of his mother and save the memory.",-,Drama,ink,tt11050440
12,-,"['Lilia Le Dieu', 'Konstantin Pivovar']",Konstantin Pivovar,Man frees his ego and learns a hard lesson of pure selflessness when the stranger asks for his help.,-,Drama,breadcrumbs,tt11061916
,-,Natasha Maidoff,Natasha Maidoff,A narrative film that touches on the issues of opiate orphans effected by the opiate crisis in southeast Ohio. The film was shot on location in the foothills of Appalachia.,-,Drama,the fullest day of summer,tt11065194
,-,Peter Pontikis,Peter Pontikis,Three young men accidentally sets fire to a hedgehog while make a fire.,10,Drama,beneath the fire,tt11070724
-,-,Kirsty Mclean,Kirsty Mclean,"A teenage boxer tries to fill her idolised and abusive fathers space in the family, after his sudden passing.",12,Drama,opal,tt11081318
,-,Robert Gregson,Robert Gregson,"After a blowout fight, Julia's boyfriend is perfect but eerily unrecognizable.",13,Drama,a good couple,tt11083280
,6.5,Dheeraj Jindal,"['Sudeep Nigam', 'Parijat Joshi']",A small town girl with many aspirations has moved to a metro city to fulfill her dreams. Now what if she needs to choose between justice and her dreams?,-,Drama,vikalp,tt11086286
,-,Alana Spencer,Bilan Robleh,-,-,Drama,gud,tt11086104
,-,Ori Manahan,Ori Manahan,A homeless man spends his life surviving day to day in a monotonous cycle. Each day simply fades into the next. But one day he gets an idea that will transform his life. The only question is: what will he do with his newfound opportunities?,-,Drama,greg,tt11092496
88,-,Molly Shears,Molly Shears,"After the sudden death of her older brother, Dezzy spends her summer break encountering mysterious creatures, including a doormat-stealing cousin and a beast in the woods.",16,Drama,middle of nowhere,tt11095494
,-,Michelle Godoy Priske,Natalie Farrow,An aspiring singer headed to LA learns a hard lesson about rest on the road of life in pursuit of her dreams.,-,Drama,the long haul,tt11101812
86,-,Mina Soliman,Mina Soliman,-,-,Drama,going under,tt11112028
,-,Jay Nunez,"['Ruben Avitia', 'Jay Nunez']","As if Salvatore ""The Don"" Pazzarelli didn't have enough to deal with being investigated by law enforcement, now he has to worry about his daughter Alison going to jail over something found in her car. It's at this point The Don calls in an old family friend Detective Frank Sandst... Leer todo",-,Drama,the don,tt11114792
,-,Bridget Pervalle,"['Bridget Pervalle', 'Abike Washington']",-,-,Drama,"wanda, do the work",tt11121578
,-,Rishi Gandhi,"['Rishi Gandhi', 'Dexter John Scott']","Rajan's relationship with his father fractures under the weight of his mother's illness, that has turned her into an undead zombie.",-,Drama,mater mortis,tt11126992
,-,Edmond Mandro,Edmond Mandro,"His son's autism syndrome caused an emotional earthquake in the life of Sajmir which shook not only the foundations of the family, but also the love he has for his wife, Elsa. Sajmir became more introverted and the mask of the clown came to his help, whereas Elsa tries not to los... Leer todo",19,Drama,the clown,tt11131160
100,7.9,Marcos de la Rosa,Marcos de la Rosa,-,9,Drama,vagabond,tt11137438
17,-,Rachel Earnest,"['Rachel Earnest', 'Ashley Monti']","In love with her best friend who has just married someone else, a young college student, still living at home, becomes confounded by faith and ultimately must risk telling her parents who she really is in order to save herself.",-,Drama,moving out,tt11136418
,7.3,Leila Jordi,Leila Jordi,-,-,Drama,nagypapa,tt11138236
,8.3,"['Eric Bizzarri', 'Pony Nicole Herauf']",Pony Nicole Herauf,"A young woman's grand finale in her pursuit of artistry, and Dallas.",9,Drama,"i wanna make a movie, or i wanna die trying",tt11151074
,-,Konstantin Pivovar,Konstantin Pivovar,"Year 2025: the presence of God is a proven fact. A young painter has to get a permission from the Priest in order to leave this world. However, the reasons she states are not as obvious as they seem first.",-,Drama,paintless,tt11155802
,-,Riley J. Ewing,Riley J. Ewing,"In a world where everyone is so addicted to their phones that they are literally connected via a wire that stems into their spines, a man searches for connection.",-,Drama,unplugged,tt11154218
,-,"['Chin-Wei Chang', 'Lan-Chi Chien']","['Chin-Wei Chang', 'Lan-Chi Chien']",An 8-year-old girl has to hold onto the image of a happy family after her father ran away from home.,13,Drama,dolly,tt11162220
62,-,"['Patrick Fitz', 'Symons']","['Patrick Fitz', 'Symons']",1970s Belfast. A newly-adopted kid lives in his Wild West imagination while trying to come to terms with his new parents - and they with him.,-,Drama,coyote,tt11163066
,-,Chin-Wei Chang,"['Chin-Wei Chang', 'Lan-Chi Chien']","A 14-year-old boy babysitting for a single mom, struggles to hide his growing infatuation.",15,Drama,corn,tt11162224
32,-,Brendan Meyer,Calla Wright,"When Judith finds Adam after his attempted suicide, they end up on a search for their childhood haunt in the Californian desert. Home Again is a darkly humorous story about two queer friends moving forward after life has fallen apart.",-,Drama,home again,tt11166472
