puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
62,-,Ben Salavati,-,"After crashing her car, a young woman wakes in a locked cell and must battle to escape an increasingly nightmarish scenario.",7,Drama,inside,tt13540334
62,-,Ben Salavati,-,"After crashing her car, a young woman wakes in a locked cell and must battle to escape an increasingly nightmarish scenario.",7,Drama,inside,tt10329466
90,-,"['Vincent De', 'Marco']","['Vincent De', 'Marco', 'Sevin']",-,5,Drama,come home,tt10332664
,-,Igor Fernández,"['Ángela Andrada', 'Igor Fernández']",-,-,Drama,"adiós, hermano",tt10334362
,-,Laura Lozano,Laura Lozano,-,-,Drama,corazón,tt10342674
,-,Pauline Mabille,Pauline Mabille,-,-,Drama,right here or over there,tt10348782
,-,Sara Traba,Sara Traba,-,15,Drama,as vacas de wisconsin,tt10347156
,-,Cesar B. Solla Jr.,Cesar B. Solla Jr.,"Estranged sisters meet to deal with their past, present, and future.",-,Drama,the sister i keep,tt10369362
25,-,Sandeep Kumar Rana,Sandeep Kumar Rana,-,-,Drama,auzaar,tt10370134
,-,Nathan Mathews,Nathan Mathews,A man ponders on what appears to be a simple life decision.,-,Drama,left or right,tt10380354
,-,Tania Quiroz,Tania Quiroz,"Following the recent split of Gloria, a young career driven marketing exec and Gregg, a free spirited band-photographer, their angsty 12-year-old daughter Charlie is mortified when Gregg abruptly moves out. Weeks of hardly any communication with her father, Charlie finds out that their all time favorite band The WOW. will be performing locally over the summer. Charlie... Leer todo",13,Drama,the wow!,tt10380192
,-,Zahra Faraji,Zahra Faraji,-,8,Drama,the seahorse,tt10392350
,-,Sebastian Galvis,Sebastian Galvis,-,-,Drama,de barrio,tt10394554
,-,Ksenia Naughton,Ksenia Naughton,A young woman despaired for money gives up her aspirations to be a concert violinist and ends up selling it to a young man who plays it very well.,7,Drama,the secret of the violin,tt10393004
,-,Nori Mizukami,-,-,-,Drama,samurai two,tt10401326
,-,Mikayla Hirsch,"['Mikayla Hirsch', 'Hannah Keller']",Meg lives in a small town against the backdrop of the Great Depression. Can a town dance finally restore Meg's relationship with her estranged father?,-,Drama,"lead me, father",tt10413294
-,-,"['Amelia Gilley', 'Corey Lipscomb']","['Corey Lipscomb', 'Max Scovil']",-,7,Drama,living the dream,tt10413930
,-,Amin Pourbarghi,Amin Pourbarghi,-,14,Drama,a place to stay,tt10422954
82,6.2,Lindsey Luske,-,-,-,Drama,coma,tt10423458
46,-,Febrian Andhika,Moh. Azry,A father who lives with his son for years after his wife passed away is now hoping on his only son to look after him. The son has got to leave the father and work outside of town to make ends meet. After a month of working the son send a mobile phone as a present to his father to take him out of depression and be in touch with him. They always ring each other to talk ... Leer todo,10,Drama,the letter,tt10270120
46,-,Febrian Andhika,Moh. Azry,A father who lives with his son for years after his wife passed away is now hoping on his only son to look after him. The son has got to leave the father and work outside of town to make ends meet. After a month of working the son send a mobile phone as a present to his father to take him out of depression and be in touch with him. They always ring each other to talk ... Leer todo,10,Drama,the letter,tt10421994
,6.2,Oliver Rondon,-,Two young men meet in a park. Apparently they haven't seen each other in a long time. They talk about how much they miss each other and how much they mean to each other. It is obvious that the two are close friends. Or is it even love? But it is only at the end of their conversation that the poignant drama of their relationship is revealed.,5,Drama,y yo a ti,tt10426510
,-,Oliver Rondon,-,-,3,Drama,en tus pupilas,tt10428484
,-,Grzegorz Paprzycki,Grzegorz Paprzycki,-,17,Drama,glód,tt10426036
-,-,Yimeng Yuan,Yimeng Yuan,-,6,Drama,the shadow,tt10433020
,-,Vera Vodynski,Vera Vodynski,-,-,Drama,vedma,tt10433930
,-,Agustinus Dwi Nugroho,"['Agustinus Dwi Nugroho', 'Himawan Pratista']",Mr. Bejo found an ancient statue in his yard and shared the story with his wife. He decided to sell the statue after the discussion with his wife. The village people received the news when the wife started to share the secret with her close friends. The whole village started digging to find more statues and earn.,24,Drama,reco,tt10439042
,-,Austin Hamilton,Austin Hamilton,A short film about a man's undying obsession to reunite with the woman he loves.,-,Drama,one beautiful morning,tt10441478
-,-,Javier Correa Cáceres,Javier Correa Cáceres,"Gabriela is nervous. She waits for the most important visit of her life, a long-delayed meeting. The bell rings. She goes to the door, takes the door handle, sights anxiously, and finally opens it.",-,Drama,renée,tt10441928
-,-,Gülnigar Ralph-Nurhikim,Gülnigar Ralph-Nurhikim,-,5,Drama,chess,tt10444490
-,-,Minhngoc Do,Minhngoc Do,-,-,Drama,souls,tt10450862
0,-,Victor Outón,"['Victor Outón', 'Norberto Trujillo B.']",-,4,Drama,from inside,tt10462602
,-,-,-,"The Son of Wind blows a handful of flour off a peasant's palm. The old man then asks the Wind for the flour back. The Wind gifts the man with a goat, a table and wit. Now the old man and the old woman may live a happy life.",34,Drama,"paista, paista, päivänen!",tt10460446
,-,Victor Outón,"['Isabel Klein', 'Alexander Love', 'Victor Outón']",-,3,Drama,1954,tt10462800
,-,Samara Cuadrado,"['Samara Cuadrado', 'Victor Outón']",-,8,Drama,luminiscencia,tt10468256
,-,Jurriaan Kamps,-,-,-,Drama,kyra,tt10474482
,-,Alve Lindenbaum,Alve Lindenbaum,"Mie is in a gray area between love that's died and a new one that hasn't begun. Goes out for parties, picks up clothes at the ex, flees off to the countryside. A film about those small situations when you just want to move on.",17,Drama,mie,tt10483556
,-,Prince Jacob,-,-,-,Drama,wicked counsellor,tt10500436
,-,Stephen Ohl,-,-,-,Drama,valetudinarian,tt10506070
,-,Nader Farahwaschy,"['Nader Farahwaschy', 'Amin Seqatchi']","In the middle of a film project Amins camera gets lost in a bank, or did someone steal it? Together with his cameraman he undergoes a bureaucratic procedure to get hold of the CCTV footage, gets his camera back and decides to make up the time he lost, by making a new movie in one take. He makes himself on the search for a suitable actor, who's name, without further th... Leer todo",19,Drama,"the river, a 48 hour episode in the life of a filmmaker",tt10506362
84,-,Damian Jenkins,Ainsley Jenkins,-,10,Drama,dirt,tt10504930
20,-,Meredith Koch,-,-,-,Drama,reach,tt10505712
,-,Nader Farahwaschy,"['Nader Farahwaschy', 'Amin Seqatchi']","In search for the graveyard of his grandfather, situated north of Tehran, Amins journey consits of a labyrinth of roads, adresses, questions, dubious answers and people, guiding his way to the place he had been as a child. After his journey seems to have finally reached its goal, he is confronted with a disturbing discovery: the area of the graveyard has been turned i... Leer todo",-,Drama,phase eight,tt10507048
,-,Michelle Foster,Michelle Foster,"After being coerced by his old flame, Riley, to help with a blackmail scheme, Graham discovers that she is just as much a victim.",27,Drama,exposed - love hate blackmail,tt10509140
,-,Rena Dumont,Rena Dumont,"During WWII, a bunch of children, with 11-year old Anton and his younger brother Rudi in the middle, meet up at a wall at the cemetery. They regularly have tests of courage. As it is Rudi's turn, he makes his way, armed with a knife, to the grave of a child murderer, where the night ends in terror.",19,Drama,test of courage,tt10516172
,-,Sarah Slywchuk,Sarah Slywchuk,A story of the beauty in world that we miss when our heads are stuck in our phones.,2,Drama,look up: a mini film,tt10519562
,-,Eric Jacquelin,Eric Jacquelin,-,17,Drama,jour de chance,tt10521328
,-,Alex Furnas,Alex Furnas,Tim's new job gets off to a rocky start.,9,Drama,first day at work,tt10520828
,-,"['Rodrigo Menen', 'Miguel Ángel Muñiz']",Miguel Ángel Muñiz,-,-,Drama,la oportunidad,tt10529796
,-,Chris Hozempa,-,-,-,Drama,carcer,tt10533794
,-,Hyesung Jeon,Hyesung Jeon,"A young couple celebrates their anniversary, but it's complicated.",16,Drama,anniversary,tt10537372
67,-,Gavin Tran,Gavin Tran,"On the run with limited resources, a man begins a search for his loved one after being separated by an uncontrollable riot.",3,Drama,the woods,tt10540392
,-,Mark Ledbetter,Cameron Cross,"A young boy looks to buy his fighting parents a gift, putting his life in jeopardy.",-,Drama,one click away,tt10544078
,-,"['Ali Jenaban', 'Amin Pourbarghi']",Amin Pourbarghi,-,13,Drama,hailstone's dance,tt10546528
-,-,Vace Halastaras,Vace Halastaras,A young man spends every day making children happy in memory of his dead little brother.,5,Drama,orange,tt10543752
,-,Erika Oregel,Erika Oregel,-,-,Drama,domingo,tt10549682
,-,Alex Shipman,Brendan Duggan,"Aideen, a young teenager, takes on the brutal sport of boxing to prove to herself, an intense coach and everyone around her that she can be the next Fighting Irish.",12,Drama,the fighting irish,tt10551426
,-,Vid Steh,Vid Steh,Roman is a worthless drug dealer on the run. His only way out is to borrow money from his estranged brother Janez.,11,Drama,pravila igre,tt10552260
,-,Gila Fisher,Gila Fisher,-,5,Drama,the cost of happiness,tt10551466
,-,Hanung Bramantyo,-,-,-,Drama,love is trap,tt10551496
,-,"['Christian Candelaria', 'Edsel Uy']",Christian Candelaria,"A teenager brings his grandfather, who is diagnosed with dementia, around Kamphaeng Phet in Thailand, in hopes of bringing back his grandfather's memories.",7,Drama,khun pu,tt10550708
,-,Elle Hutchens,Jessica Kelsey,"Lucy hasn't been the same since suffering a personal crisis, but will a malfunctioning robot help her regain her sense of what it is to be human?",-,Drama,aa503,tt10554084
,-,Elias Märk,"['Nikolai Liskutin', 'Elias Märk']","Viktor and Annika just want to do their job to eliminate the tensions between their and the rival organization. But when the planned deal suddenly fails, they are faced with the biggest decision of their lives.",3,Drama,tensions,tt10558968
,-,Ross Yau,-,"Chung's sister pleaded him to tend to their dementia mother while she was laboring in the hospital. Chung, hated and refused to see his eccentric mother for years, unwillingly escorted her to a medical appointment. However, she wandered away midway.",13,Drama,under the chinese banyan,tt10573818
,-,Ewa Kochanska,"['Ewa Kochanska', 'Danuta Sabat']",A Ukrainian woman cleans the home of a young couple in Warsaw. A forced ritual of everyday activities leads to the escalation of tensions and emotions. An incident ultimately destroys the old order of things.,13,Drama,wypowiedzenie,tt10598502
,-,Riley Wong,Riley Wong,-,-,Drama,watch this space,tt10614022
,-,Gary Brooks,Gary Brooks,"Melville, a civil war solider travels to the future and search for his girlfriend, Bella.",18,Drama,the button,tt10622430
100,-,Ivan Snezhkin,Ivan Snezhkin,-,13,Drama,three comrades,tt10623260
,-,Mykola Yeriomin,Mykola Yeriomin,An attempt to answer an important question with footage and intertitles.,1,Drama,how can education best prepare you for your future?,tt10630254
,-,"['Manue Anu', 'Ram']","['Manue Anu', 'Ram']","The confusions that a 23 year old ""Harsha"" has in his life. What are his confusions? Will he be able to come out of them? Will he be successful in life? You have to watch this film if you want to know the answers.",18,Drama,ippathmuru 23,tt10634518
,-,Joakim Scheidegger,Joakim Scheidegger,-,-,Drama,quelle vie!,tt10638560
,-,Bo Ye,Bo Ye,-,-,Drama,tom king,tt10649880
,-,Joseph Daly,Joseph Daly,Vincent suffers for his art and so do his subjects. portrait; is a study on the loop of lust and the scars left forever.,7,Drama,portrait,tt10646480
64,-,Rachel Bass,-,"A quiet, imaginative black teenager begins work at an after-school program and transforms craft-time into brown-friendly activities. She falls into conflict with her white supervisor who disapproves of her actions, and must summon up the courage-either through magic or willpower-to defend her beliefs even when her job is on the line.",11,Drama,black magic,tt10653488
,-,Daniella Hobbs,-,-,-,Drama,the city of good neighbors,tt10656472
,-,Christina Liao,-,-,-,Drama,my grandma's house,tt10656492
,-,Kevin Giles,-,A music industry hopeful and former gang member interviews to be in the Witness Protection Program.,15,Drama,the blaise ep,tt10656406
-,-,-,-,Reparto principal,-,Drama,backpack,tt10671564
,-,"['Seth Mc', 'Tigue']","['Seth Mc', 'Tigue']",-,16,Drama,mans best,tt10681084
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,goo/gags of officepur (tv series),tt10682760
,-,Anna Sophia Stadler,-,-,9,Drama,conatus,tt10696318
-,-,Shareese Mason,Shareese Mason,"It is about a man, Ramone ""Riyadh Rollins"", who tries to move on after being betrayed by his best friend, Moses ""Mike Smalls"", and girlfriend Cyn, ""Shareese Mason"". Ramone is a talented musician who has difficulty being a leader of his band. His best friend Moses notices his weakness and seizes the opportunity to gain control of the band with the help of Cyn.",14,Drama,aftermath,tt10708000
80,-,Noël Barlow,-,-,11,Drama,blame,tt10712622
,-,Nicholas Mullins,Nicholas Mullins,"Periwinkle is the story of 16 year old Emile and his group of friends during a trip that proves to be the most important and consequential of his life. After learning that a terrible illness has overtaken his body, Emile chooses to hide it from his friends as they set off on a camping trip. While isolated, Emile begins to suffer from side effects of the illness, while... Leer todo",19,Drama,periwinkle,tt10713300
,-,Epriliana Fitri Ayu Pamungkas,Epriliana Fitri Ayu Pamungkas,-,26,Drama,mata,tt10726546
,-,David S. Murga,David S. Murga,"A dance as a secret, as a declaration.",-,Drama,there is a figure in the mirror,tt10729580
,-,Shane Ramirez,"['Matt Ramirez', 'Shane Ramirez']",-,27,Drama,one of twins,tt10736190
,7.4,Louise Kärsbo Svanerud,"['Erica Jansson', 'Emma Johansen', 'Louise Kärsbo Svanerud']",-,12,Drama,total entropi (total entropy),tt10742958
-,-,Iago Barrado,Julia Castro,-,-,Drama,chakra,tt10749878
,-,Krzysztof Satola,"['Agnieszka Satola', 'Krzysztof Satola']","Watching the love of his life dying out of a terminal and painful illness, Mike slowly grows to make a decision to end her suffering.",6,Drama,a short story about love,tt10746244
-,-,Alejandra Cuberos Gómez,Alejandra Cuberos Gómez,-,10,Drama,alicia,tt10746728
-,-,Jing Jessie Guo,Jing Jessie Guo,-,-,Drama,super dad,tt10745250
,-,"['Gabby Moore', 'Marie Moore']","['Gabby Moore', 'Marie Moore']",-,-,Drama,the story of marie,tt10751844
,-,Adriano Cerroni,Serena Aronica,-,5,Drama,piccola storia di donna,tt10752376
,-,Iñigo Cobo,Iñigo Cobo,-,42,Drama,playa de las mujeres,tt10754346
83,-,Austin Kite,Samantha Silvay,-,-,Drama,coming home,tt10756734
83,-,Austin Kite,Samantha Silvay,-,-,Drama,coming home,tt11225366
,-,Damien Foley,-,-,-,Drama,trembling waves,tt10761772
,-,Chris Paradice Daniels,Chris Paradice Daniels,Two step brothers are forced to reunite in an attempt to find closure after the death of their father.,-,Drama,greater lengths,tt10761054
