puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Jeffry Chaffin,Jeffry Chaffin,"The bottled blood of an ancient evil spirit is consumed by Biggs, a local domesticated Bigfoot, and upon expelling it from his behind, the evil spirit consumes Kleedus, local town urinater. The local blind and nearly deaf do-gooder Kabe and Biggs call upon Huff the Suckbuster, a glorified ghost chaser, to excise the demon.",13,Comedia,invasion of the evil demon spawn,tt11947008
,-,Txema Lirón de Robles,Txema Lirón de Robles,-,-,Comedia,epistolar,tt11958700
,-,William Annetts Burke,Tommi Sorsa,A dumb guy meets a creepy guy in the woods.,4,Comedia,dumb guy meets creepy guy in the woods,tt11972088
,-,David Tw Yu,Chen Xu,A college freshman is forced to fight a fraternity to get back what he lost with some seemingly useless help from his fresh-off-boat roommate.,12,Comedia,brownie,tt11986384
,-,Carlo Barbalucca,"['Pierpaolo Andriani', 'Carlo Barbalucca']",-,12,Comedia,in parte,tt12002474
,-,Gianfranco Barra,Gianfranco Barra,-,-,Comedia,anno nuovo vita nuova,tt12004454
,-,Samuel Morris,Marina Klauser,DOUG and WALTER is about the bizarre road trip of two outsiders in the midst of the Swiss hills.,27,Comedia,doug & walter,tt12015478
,-,Mayky Alvarado,Mayky Alvarado,-,-,Comedia,carlota,tt12048096
-,-,Reynaldo Garza,Reynaldo Garza,-,-,Comedia,calamity,tt12048158
,-,Alessandro Sampaoli,Alessandro Sampaoli,-,-,Comedia,al posto suo,tt12049576
,9.2,Niki Topgaard,Niki Topgaard,"A man trying out a new app called ""iTeleport"".",5,Comedia,iteleport,tt12051374
100,-,Dylan Reh,Dylan Reh,"Two teenagers on a road trip through the desert find themselves in trouble when they accidentally kill a hitchhiker. Paranoid and scared, they fret over what to do with the dead body, unaware that things are about to get completely out of hand.",6,Comedia,tuesday,tt12059102
-,-,Arno Salters,Gabriel Bisset-Smith,-,-,Comedia,offbeat,tt12054816
,7.6,Simun Situm,Simun Situm,"Leo is going away to Germany to work as a chef. His acquaintance Charlie, whom Leo can't stand, got him the job. They meet in the evening to celebrate one last time before leaving.",30,Comedia,ritki zrak,tt12060070
,-,James Wooldridge,James Wooldridge,-,-,Comedia,ya esta muerto,tt12092646
,-,Ted Nivison,Ted Nivison,"The paparazzi of medieval times, who are of course painters, strive to create beautiful portraits of the nobility. While on his way to paint at the Knights of the Round Table Red Carpet Event, Sir Jeremy runs into his arch nemesis, Sir Unwin, whom he must go against to retain his honor as a painter.",30,Comedia,medieval paparazzi,tt12098038
,-,Benjayx Murphy,Benjayx Murphy,"Being hitmen can be a tricky, ugly and stressful job, especially if you have a terrible memory.",-,Comedia,"hello, guten tag!",tt12133560
,-,Jehanguir Byramjee,Jehanguir Byramjee,-,-,Comedia,taxi no direction,tt12134574
,-,"['Justin Rogers', 'Joe Thristino']",Joe Thristino,A mid-level executive's day at the office turns into a strange series of encounters.,8,Comedia,the mid-level,tt12137454
,-,Veronika Schoberer,Veronika Schoberer,"Follow Yasin on his trip into a sphere where reality and perception detach from and simultaneously crash into each other, until Yasin's life balances on the verge of spiralling out of control.",-,Comedia,margherita,tt12139768
,-,"['Sami Belkasmi', 'Jesse van Olderen']","['Sami Belkasmi', 'Jesse van Olderen']",-,-,Comedia,youtubekids,tt12139678
,-,R.H.Bless,Glenn Usher,"Rufus, (Jonathan Duran) is a guy yearning a healthy and loving relationship with his girlfriend/wife to be. The problem is, his expectation and vision of her are completely ""unrealistic"". Rufus sees a therapist, Dr. Lamar, (Adam P. Murphy) to receive counseling to help him deal with the dynamics of his relationship, but we find that Rufus may not be the only one needi... Leer todo",-,Comedia,strange guys,tt12153104
,1.0,Johnny Pruitt,Johnny Pruitt,-,6,Comedia,scrooge & marley's christmas carol,tt12152772
,-,"['Sune Rolf Jensen', 'Heine Sørensen']",Heine Sørensen,"A nurse with necrophilic tendencies mocks a dead man's small dick, but even in death karma finds a way.",4,Comedia,stiff,tt12153504
,-,"['Sune Rolf Jensen', 'Heine Sørensen']",Heine Sørensen,"A nurse with necrophilic tendencies mocks a dead man's small dick, but even in death karma finds a way.",4,Comedia,stiff,tt12235568
,-,Bianca Takahashi,Nick Madson,-,-,Comedia,the invention of murder,tt12170518
-,-,Ksenia Naughton,Ksenia Naughton,-,-,Comedia,sweethearts,tt12169298
96,-,Carly Halili,Vanessa Quintero,-,-,Comedia,plan c,tt12170226
,-,Marco von Moos,Philip Reich,-,2,Comedia,hyperhydrose,tt12171274
,-,Kevin Conway,Jake Barcelona,"Two experienced golfers in Chicago, Illinois refuse to take their winters off. Regardless of subzero temperatures and ten inches of snow, these two men know how to make the most of a snowy situation. Lyle and Lorenzo take their competitive relationship to the mini golf course in the middle of January.",-,Comedia,mini golf,tt12180838
-,-,Patrick Aubert,Patrick Aubert,When your blind date arrives early .,4,Comedia,vanille,tt12186238
,-,Maya Ochoa,Maya Ochoa,-,-,Comedia,¿ventanilla o pasillo?,tt12186992
,-,"['Johmar Damiles', 'Kim Renomeron']",-,A couple seeks for an answer to a question in a motel.,1,Comedia,mot-mot,tt12192270
,-,Megan Mafucci,Megan Mafucci,-,-,Comedia,namaste,tt12194820
,-,Rich Johannsen,Brittany Bookbinder,"With the enactment of a new bill requiring serial killers to identify themselves to their neighbors, one woman might be opening the door to trouble.",3,Comedia,serial killer registry,tt12204674
,-,Ryan Denham,Ryan Denham,"Colin is a down on his luck magician, at a failing caravan park, run by his glamorous assistant Lucy. Colin is dissatisfied with his life, until one day when he wakes up to find he has real magical powers - the perfect tool to get his life back on track. That is, until he makes Lucy disappear, and can't get her back again.",-,Comedia,colin the magnificent,tt12215988
56,-,"['Hadrien Bouquet', 'Maxime Lebrun']","['Hadrien Bouquet', 'Maxime Lebrun']",-,13,Comedia,doppelgänger,tt12228920
-,-,Bahar Palabiyik,Bahar Palabiyik,An indecisive young man who is having trouble letting things go decides to get rid of clutter in his apartment.,2,Comedia,stuff,tt12231708
,-,Bahar Palabiyik,Bahar Palabiyik,A neat freak's picnic at the park is interrupted by a messy and careless guy.,3,Comedia,new friend,tt12239134
,-,Jesse van Olderen,"['Sami Belkasmi', 'Jesse van Olderen']",-,-,Comedia,youtubekids 2: the power of youtube,tt12246936
,-,Joshua Kahn,Joshua Kahn,A eccentric comedy travels from gig to gig over a night while trying to confess his love for his step father.,14,Comedia,drunken love,tt12261984
,-,Prannoy Mehta,Prannoy Mehta,"The film follows an aspiring director struggling to write his first movie, taking you into the depths of the mind of a writer under duress; And how his close relationships are affected because of the same.",22,Comedia,the twit,tt12269210
,-,Erbil Shaban,"['William Lewis', 'Erbil Shaban']",-,3,Comedia,order up,tt12270212
,-,Marcos Pena,"['Roberto Gómez Bolaños', 'Marcos Pena']","Inspired by El Chavo del Ocho, one of the most successful TV series in the world, the short film tells the story of Moleque (translated from the original title ""El Chavo"", which is ""brat"" in Spanish), a ten-year-old street kid who lives behind food. One day he meets Soneca, an older churro vendor, who, seeing the boy walking barefoot, decides to give him a pair of gif... Leer todo",20,Comedia,moleque,tt12297744
,-,"['Matthias Guilbaud', 'Alexis Sévellec']","['Matthias Guilbaud', 'Alexis Sévellec', 'Antoine Torroni']",-,13,Comedia,les voies du seigneur,tt12301900
,-,Barnaba Lupo,Barnaba Lupo,-,5,Comedia,la ricetta dell'anno,tt12327898
62,-,Eden Bailey,Eden Bailey,Everything goes wrong the night of a band's garage performance.,3,Comedia,feedback,tt12332046
,-,Chris Ullens,Chris Ullens,"Zeds Dead performs with Rivers Cuomo and Pusha T in the music video ""Too Young"" from the album ""Northern Lights"" recorded for Deadbeats Records. The music video features stop-motion figures in a variety of city locations. Clips of characters taking selfies, dancing, DJing feature throughout.",3,Comedia,zeds dead 'too young',tt12347826
,-,Jordan Fried,"['Ash Diggs', 'Jordan Fried']",-,-,Comedia,owner interview,tt12354024
,-,-,-,Ver la información de la producción en IMDbPro,8,Comedia,the special two,tt12358600
,-,Garrett Hayworth,"['Burnie Burns', 'Jon Graham', 'Garrett Hayworth']","In a world where Machinimas are decreasing in popularity, one movie has set out to change it all - in style.",30,Comedia,bravo: machinima united,tt12362246
,-,Stephanie O'Brien,Casey Schoch,-,8,Comedia,a familiar story,tt12357502
71,-,Luc Serard,"['Luc Serard', 'Matthieu Lionnard']","Paulette and Julien have dinner at a high class restaurant. A dispute emerges when Sophie, the waitress, ask them to choose the dessert. Then everything goes wild.",5,Comedia,paulette,tt12369358
-,-,Jared Prima,Jared Prima,"REDMAN is a short film that plays with the conventions of Reality TV and comedy to address the local urban perception that light-skinned men have an additional advantage in a number of life areas, with a specific focus on their advantages with women. Jerry is confused about what women want. He uses the resources from a reality Tv series titled: ""The Hookup"" and hangs ... Leer todo",21,Comedia,redman,tt12374312
,-,Michael Huang,Michael Huang,-,-,Comedia,vote yoylecake,tt12386602
,-,Hayley Grgurich,Hayley Grgurich,-,-,Comedia,betty's,tt12407284
,-,Madhusudhan Kashyap,Prarthna Acharya,"Harpreet Singh from Amritsar comes to Bangalore (Karnataka) and finds difficulty in communication, only to discover an exciting journey of his interests in food, places and people.",4,Comedia,lovvu story,tt12409052
,-,Emmanuel Poirier,Emmanuel Poirier,-,-,Comedia,fin de droits,tt12418320
,-,Indus Alelia,Indus Alelia,-,-,Comedia,bamboo dreams,tt12427860
,-,Serena Sun,Serena Sun,"A young, naive girl is kidnapped by a rogue rebel from her small home town and discovers that the dangerous lifestyle on the run is an exciting escape from her boring old life. Begging for her kidnapper to keep her, they soon find themselves in a series of adventures that is both hilarious and dark.",-,Comedia,slim crazy,tt12434048
,-,Aryan Sandy,Aryan Sandy,-,-,Comedia,tholi parichayam,tt12462972
,4.0,Swaylee Loughnane,Swaylee Loughnane,Two friends decide to go to an ex gangsters home in the hope of getting to know him better in order to gain access to a special member club.,3,Comedia,dog end day,tt12476268
,4.0,Swaylee Loughnane,Swaylee Loughnane,A team of special agents get strange assignments as a punishment for leaking out important evidence to press.,9,Comedia,go get them private eyes,tt12476628
,-,Keith Soper,Chi Laughlin,-,-,Comedia,planet space,tt12488628
-,-,Swaylee Loughnane,Alan Colegrave,A guy starts a job at a Human Resources office and then see's the woman of his dreams. He finds the confidence to ask an they finally go on a date and discovers they have more in common then they thought they did. Events happen over time and they were meant to meet all along.,3,Comedia,two words,tt12490020
,-,Swaylee Loughnane,Alan Colegrave,"Two men discuss falling on hard times while on benefits, after the motor plant they had worked at for 30 years closed down. People go to work and get used to in and in this case these two men worked together for 30 years. Memories are a great this especially these ones.",1,Comedia,bad times,tt12492132
,-,Bud Gee,Bud Gee,"Two wheeling worlds collide one sunny day, igniting a raging debate as transformative as it is shocking.",4,Comedia,the fruit booter,tt12490686
,-,Francis Villacañas,"['Francisco J. López', 'Francisco Ibáñez']",-,40,Comedia,mortadelo y filemón contra el imperio del o.c.h.i.o.,tt12498420
,-,-,-,Ver la información de la producción en IMDbPro,1,Comedia,welcome back to the premier league,tt12512872
-,-,Steven Leone,Steven Leone,-,4,Comedia,delusional,tt12517846
,-,Steven Matthew Hoffner,Blake Armstrong,"New York Islanders, Nikolay Kulemin and Mikhail Grabovski, attempt to adapt to their Brooklyn relocation by immersing themselves into the hipster culture. With the help of their trusty guide to becoming a Brooklyn Hipster, these athletes try to navigate their way through this foreign environment.",-,Comedia,the russian hipster,tt12538062
,-,James Umpleby,Kathleen Brennan,"Taken from the track of same title from Tom Waits' album Orphans, this short visually shows a very English spin on very typical Waits joke.",-,Comedia,missing my son,tt12541870
40,-,"['Simone Brown', 'Caridad Cole', 'Coby Dominus']","['Simone Brown', 'Caridad Cole', 'Coby Dominus']","When a young girl begins having strange dreams, the secrets of her family start to unravel in real life. UNDER THE BED is a short film composited from a sequence of scenes, each directed and written by a different student of Bard College.",28,Comedia,under the bed,tt12552496
,-,Lucinda Nicole Garcia,-,A young man named Henry comes to terms with his unique addiction.,-,Comedia,turn yourself around,tt12586028
,-,"['Youssef Elbehi', 'Halim Jerbi']","['Youssef Elbehi', 'Halim Jerbi']",-,14,Comedia,wahed menna,tt12644830
,-,Frank Heath,-,An anonymous caller files a prank claim with a telephone company agent.,12,Comedia,the hollow coin,tt12648316
,-,Mallory Gieringer,Jake Beasley,-,20,Comedia,mushroom clouds,tt12683298
,-,David Oeo,"['Jesús Fernández', 'David Oeo']",-,3,Comedia,añadir contacto,tt12725398
,-,Rémi Fréchette,"['Rémi Fréchette', 'Sophie Grech']",-,7,Comedia,ceci n'est pas ce que vous pensez,tt12736796
-,-,Dan Campbell,-,-,-,Comedia,the test,tt12735304
-,-,Dan Campbell,-,-,-,Comedia,the test,tt11615454
-,-,Dan Campbell,-,-,-,Comedia,the test,tt10655592
,-,Sean Hein,Havish Ravipati,"Rohan, the alien-obsessed oddball returns and this time undergoing a major event. He talks to his therapist to make sense of the entire ordeal. Did the aliens return?",2,Comedia,rohan's alien therapy,tt12738560
,-,Viraj Randika,Shithila Dissanayaka,-,4,Comedia,magula 1,tt12741074
,-,Rich Drezen,Rich Drezen,Luckyzilla and a bird in a tree sing The Twelve Days of Christmas. Hilarity ensues.,8,Comedia,luckyzilla's christmas barktacular,tt12752664
,-,Ryan Clayton,"['Ryan Clayton', 'Vince Dolan']",-,-,Comedia,blind justice: penshimo,tt12770146
,-,Jonathan Hammond,"['Jonathan Hammond', 'Ryan Roach']","A young, loveless woman uses a cinema device to enter three different movies with the distinct, different genres- looking for the love of her life who rejects her in reality.",-,Comedia,reality bytes,tt12792960
-,-,Joe James,"['Joe James', 'Gil V. Small Jr.Robin Small']",-,-,Comedia,free,tt12798522
,-,Harvey Marcus,Harvey Marcus,"Sexual mores, female identity and suburban hanky panky collide in the dark comedy, Then There Were Three - a twisted tale of a couple celebrating the anniversary of their affair with a threesome.",19,Comedia,then there were three (a perverted love story),tt12800004
-,-,"['Elyas Boussetta', 'Léo Ceka']","['Elyas Boussetta', 'Léo Ceka']","Two film students are about to shoot their first short film. But all is not as easy as they thought: their main actress is not on set yet. Between technical issues and proud actors, all does not go as planned.",20,Comedia,showtime,tt12802980
,-,Mehajab,Mehajab,-,10,Comedia,shivaramanum koottarum,tt12817072
