puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
15,5.2,Michael Chuah,-,-,88,Accion,special forces,tt10219512
,-,Nitesh Pawar,"['Deepak Angewar', 'Nitesh Pawar', 'Hemant Salve']",the lives of two rich children who lose their ways and end up commiting a serious offense while having fun.,128,Accion,made in maharashtra,tt10218440
,3.4,Roy Krishnan,Epy Kodiang,"Amir, Rosham and Megat are best friends and each of them has big dreams. But things turn upside down when one of them finds a jewelry box that belongs to mafias King and Kong. Their lives are threatened when they become the target of the mafias who want their jewelry back.",100,Accion,lu mafia gua gangster,tt10222594
-,-,Toto Natividad,"['Toto Natividad', 'Willy Laconsay', 'Michael Bernaldez']","A father learns that his teenage son is heading down to the same path he treaded. In order to stop his son from being a criminal, he returns to his old ways so that his son may live.",99,Accion,resbak,tt10230276
,7.7,Charles Gozali,"['Thjai Edwin', 'Charles Gozali', 'Hilman Hariwijaya']","Bisma, a teenager with natural martial arts talent, has a crush on Bella, a girl at his college. But her boyfriend, Attar, always annoys Bhishma, until a mysterious man trains him to fight back.",106,Accion,juara,tt10329546
20,-,Shailesh Leuva,Shain Leuva,-,-,Accion,shootout,tt10353562
,-,Nabwana I.G.G.,Nabwana I.G.G.,-,64,Accion,once a soja: agubiri the gateman,tt10417584
,8.2,Nabwana I.G.G.,Nabwana I.G.G.,-,92,Accion,kapitano,tt10417656
,8.8,Nabwana I.G.G.,Nabwana I.G.G.,Solider Allan is forced to destroy a forest in order so save his family. He then try's to bring the people responsible for his family's capture to justice.,79,Accion,the ivory trap: akanawuusu,tt10417644
,-,"['Jiajun Chen', 'Haobo Zhang']",-,-,64,Accion,xue zhan tong luo wan,tt10438324
,-,Bowie Lau,"['Lap-Keung Shum', 'Yuenian Su']",-,-,Accion,xue zhan tong luo wan 2,tt10438336
,-,Dinesh Ravi,Dinesh,-,148,Accion,akoran,tt10457400
,8.4,Matic Valentan,Matic Valentan,A group of mercenaries are sent to an extraction assignment. They discover the things aren't as they seem and they find themselves in a game of survival.,89,Accion,lethal point,tt10673280
,-,Shahzaib Yaqoob,Shahzaib Yaqoob,-,47,Accion,buzz and his friends 4,tt10804128
,-,"['Andy Cheng', 'Rui Zhu']","['Yishuo Chen', 'Ai Liu', 'Chu Xu']","Lan Jue (Gao Han Yu), a detective with half-alien blood, relies on the Gegula Star to go back twenty years into the past, where he searches for the owner of the ring and the demon in the nightmares.",70,Accion,alien: fata morgana,tt10858444
,-,"['Andy Cheng', 'Rui Zhu']","['Yishuo Chen', 'Ai Liu', 'Chu Xu']","Lan Jue (Gao Han Yu), Yu Sheng (Wei Ni), and Su Fei (Zhao Wan Ting) who has a princess temperament form a monster buster trio, and continue to investigate bizarre cases related to alien life.",71,Accion,alien: liang sheng yao,tt10858632
,-,Bradley Katzen,-,"A stylized, high-energy comedy about Tsepho, an aloof yet charming slacker who needs to learn to stand up for himself. Tsepho's world is thrown into disarray when the local petrol station he works at is held up by two bumbling robbers who seem to want much more than to simply rob the shop.",-,Accion,stick-up,tt10949640
-,-,Sunshine Olawore,Sunshine Olawore,-,48,Accion,merciful heart,tt11068286
,-,Mazhar Moin,Zahid Khan,"Shakoor, is a man who run his household expenses by scrap dealing but Fareeda, Shakoor's spouse always be angry and make argue with Shakoor to become a scrap contractor as contractor takes a loin share, but Shakoor doesn't willing to quit inherent business at any cost. Dilruba, Shakoor's daughter surrendered in love with her childhood fiancée Ashiq. Ashiq is a son of ... Leer todo",-,Accion,chhappar phaar kay,tt11117442
47,6.9,Gary Ross,"['Gary Ross', 'Leonard Hartman']",-,139,Accion,free state of jones,tt1124037
63,6.7,Ari Taub,"['Mario Radosta', 'Chuck Mc', 'Mahon', 'John Ramaine']",Jack's left with a debt with the mob that will be hard to repay. Marrying the car dealer's illegal immigrant girlfriend may be the only way out.,90,Accion,79 parts,tt1136822
,-,Tran Viet Anh,Dieu Nhu Trang,-,-,Accion,"ve si, tieu thu & thang kho",tt11610444
4,3.8,Dean Gold,Dean Gold,"Sector 70 is a noir-ish dystopian future where prosperity belongs to the few - and those determined to take it. Jarron Brenner did well by the system until his body was invaded by the technology he helped to sell. After a series of traumatic events, a mysterious agent Miranda May takes it upon herself to help save Jarron's life. Soon, however, they find themselves hun... Leer todo",90,Accion,the vanquisher,tt1161457
,-,Zorikh Lequidre,Zorikh Lequidre,The United States team competes in the World Championships of medieval armored combat,178,Accion,american knights,tt11853708
,-,-,-,Reparto principal,93,Accion,chelsea fc vs stoke city,tt12004008
,-,Zdenko Molnar,Zdenko Molnar,-,80,Accion,antivirus medzi stromami,tt12033586
89,7.5,Scott Derrickson,"['Jon Spaihts', 'Scott Derrickson', 'C. Robert Cargill']",-,115,Accion,doctor strange,tt1211837
,7.1,Zoe Qin,-,"Lu Feng and Xiao Chen are two university students who fall madly in love with each other. However, when their families discover their relationship and separate them. Lu Feng's father sends his son to Hong Kong, while Xiao Chen has to face the prejudice and isolation he suffers at university for his sexuality.",70,Accion,a round trip to love,tt12331732
,-,Aaron D. Martin,"['Trevor Hawkes', 'Aaron D. Martin']","In the shadow of an imminent ice age, Elena's nation of Praetoria is locked in a decade-long war with the Socialist Republics Directorate (SRED). On the surface, it is a war for dwindling resources, but in reality it is a life and death struggle for survival. Elena encounters Alexandra, the SRED ace of aces, first in the skies above her homeland and then again during ... Leer todo",-,Accion,archangel alpha,tt1237836
-,-,Deekshit Venkatesh,Deekshit Venkatesh,In a small village three young men who leading their life purposeless by doing small robberies without respecting their parents & society. A civil contractor who believes in superstitions takes help of Kollegala a witchcraft to solve his problems. Now the young men lives are in danger. Will they Escape ? The Story reveals.,136,Accion,kollegala,tt12376688
,-,Dinesh Kampli,Dinesh Kampli,A daredevil youngster with a penchant for trouble finds himself in a spot of bother after getting thrown out of his house. Things get further complicated when he falls for a girl who may well usher in more problems into his life.,-,Accion,sojiga,tt12619178
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs ca osasuna,tt12701900
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs fc barcelona,tt12701932
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cf reus deportiu vs cd tenerife,tt12702086
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cf reus deportiu vs rayo vallecano,tt12702076
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cf reus deportiu vs cd numancia,tt12702080
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cf reus deportiu vs cádiz cf,tt12702072
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cf reus deportiu vs cd lugo,tt12702042
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs atlético madrid,tt12701938
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs atlético madrid,tt12701124
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs real sociedad,tt12701894
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs real sociedad,tt12701282
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs cd numancia,tt12701962
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs villarreal cf,tt12701888
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs villarreal cf,tt12701352
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs sd eibar,tt12701884
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs sd eibar,tt12701216
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,laliga2 25. matchday cd leganés vs ca osasuna,tt12701984
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,córdoba cf vs cd leganés,tt12702000
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,laliga2 41. matchday cd leganés vs ue llagostera,tt12701954
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs sevilla fc,tt12701952
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs cd tenerife,tt12701968
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs valencia cf,tt12701516
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs elche cf,tt12701976
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs deportivo alavés,tt12701972
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs deportivo alavés,tt12701118
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,cd leganés vs ud almería,tt12701994
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,sd eibar vs sevilla fc,tt12715210
,5.6,Norbert-Zsolt SzabóLénard Fodor,"['Lénard Fodor', 'Norbert-Zsolt Szabó']","A man tries to pick Sonia Jovovich ""alias Anna"" up in the bar but neither of them has the slightest idea who is the other one.",-,Accion,túl drága kirohanás - extravagant blunder,tt12768060
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,ura shakai no otoko-tachi dainisho,tt12842218
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,shinjuku kuro shakai shinjuku yakuza vs chainizumafia,tt12845664
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,shin nihon no shuryo 6,tt12845698
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,kyushu polar war,tt12845624
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,shin nihon no shuryo 4,tt12845790
-,-,Belinda M. Wilson,Belinda M. Wilson,"She uses her demonic powers to provide potions for unsuspecting victims who don't anticipate the horrid consequences of her demonic powers. She catches demons, puts them in jars and stores them in her cupboard for future spells.",102,Accion,black mamba,tt6096418
74,6.8,Paul Feig,"['Katie Dippold', 'Paul Feig', 'Ivan Reitman']",-,117,Accion,ghostbusters,tt1289401
,-,Max Hernandez Jr.,"['Angie Chavez', 'Víctor Ortíz']",-,-,Accion,pesadilla infernal,tt12900656
,-,Max Hernandez Jr.,"['Angie Chavez', 'Víctor Ortíz']",-,-,Accion,pesadilla infernal,tt12900684
,-,Max Hernandez Jr.,Víctor Ortíz,-,-,Accion,pesadilla infernal,tt12900656
,-,Max Hernandez Jr.,Víctor Ortíz,-,-,Accion,pesadilla infernal,tt12900684
,-,Veera Murugan,-,-,135,Accion,maasi veedhi,tt12961170
,-,Dasharath Giri,Madhav Sharma,-,-,Accion,kaifiyat,tt12981428
,-,Seenu Ramasamy,Seenu Ramasamy,"When three men find themselves struggling in a society where injustice and exploitation run rampant, they are forced by circumstance to adopt a life of violence and crime. What are the future hold in store for them?",142,Accion,gajapade,tt13187670
,-,Aleksey Andrianov,"['Josh Olson', 'Luca Paracels']",-,-,Accion,vozvraschenie v izumrudniy gorod,tt13220764
,8.2,Meto Ege,Meto Ege,"Cougar is a sought-after gangster and a passionate racing driver in Germany. In Lüdenscheid he messes with the mechanic Jay. During the manhunt for Cougar, who ran over a police officer in an illegal car race, whereupon Jay is the eyewitness and Cougar escapes.",95,Accion,rumble in lüdenscheid,tt13276754
,-,-,-,Ver la información de la producción en IMDbPro,94,Accion,paris saint-germain vs arsenal,tt13405248
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,borussia dortmund vs bayern munich,tt13416936
,-,-,-,Ver la información de la producción en IMDbPro,97,Accion,manchester city vs paris saint-germain,tt13416954
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,derby della capitale,tt13423636
,-,-,-,Ver la información de la producción en IMDbPro,-,Accion,juventus vs bayern munich,tt13446160
,-,-,-,Ver la información de la producción en IMDbPro,97,Accion,paris saint-germain vs chelsea,tt13446218
,-,-,-,Ver la información de la producción en IMDbPro,95,Accion,dynamo kiev vs manchester city,tt13446196
,6.4,Masayoshi Shiki,Masayoshi Shiki,"A woman must synchronize with a giant named Celestia to defeat a monster, all while the Minister of Defense takes advantage of her and violates her.",-,Accion,kyodai hiroin mugen no seresutia,tt13485126
,-,Patryk Wawer,-,-,80,Accion,lego minecraft movie 2,tt13504956
,8.8,Patryk Wawer,-,-,64,Accion,lego minecraft movie 3,tt13505540
47,5.8,Burr Steers,"['Burr Steers', 'Jane Austen', 'Seth Grahame-Smith']",-,108,Accion,pride and prejudice and zombies,tt1374989
,4.3,Monirul Islam Sohel,Abdullah Zahir Babu,-,147,Accion,baje chele,tt13779584
,-,Mark Redfield,Mark Redfield,"A ferocious pirate roams the Arabian Sea, and Sinbad must stop her.",75,Accion,sinbad and the pirate princess,tt13812996
,-,Rupjyoti Borah,-,A simple woman loses her sense of direction and takes the law in her own hands by becoming a gun-wielding justice-seeker.,-,Accion,paglee,tt13820386
