puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
70,-,"['Victoria Glover', 'Victoria Glover']","['Victoria Glover', 'Victoria Glover']","Queen, street hustler takes a loss she could have never imagined. Faced with her past, Ava, an attorney of law, is struggling to let go. Dee Dee, an aspiring actress tries to solve her sisters' conflicts while dealing with her own problems.",47,Drama,united,tt10477214
,-,Arun Mavnoor,Anand Mhasvekar,-,-,Drama,trushart,tt10477938
,-,Elizaveta Bolycheva,Elizaveta Bolycheva,"Masha comes to Yalta in October leaving her husband, her dog and her loving parents in Moscow. She used to live a full life, but never managed to reach her own self completely. She keeps searching something vaguely and every move she does seems wrong. There's a man called Serezha in her life and she tries to find him in every person she encounters. She's looking for a... Leer todo",77,Drama,nariman i ego bratya,tt10478834
,-,-,Germán Magariños,-,45,Drama,esperando la carnosa,tt10492736
-,5.7,Hao-Pu Lin,Hao-Pu Lin,"Xiaoyue finds that her mother has been working for a long time away from home when she receives the apples sent from her mother. Just entering her puberty, Xiaoyue comes from a new immigrant family from Vietnam. She is laughed at and bullied in school because her old father makes a living as a scrap collector. The rebellious Biyan always stands out for Xiaoyue. She ev... Leer todo",80,Drama,3 days 2 nights,tt10490584
,6.6,Boonsong Nakphoo,-,-,-,Drama,scene and life,tt10489432
-,-,Cornelius Schwalm,Cornelius Schwalm,"Martin, a theater director obsessed with his career, is putting on a production of Peter Weiss's The Investigation. He takes his cast and assistant on a research trip to Auschwitz. But in addition to the big issue of the Holocaust, they all pursue their own private agendas. When the Polish Jew Goska, a B-movie star, gets into the mix, the situation escalates. A very b... Leer todo",75,Drama,hotel auschwitz,tt10489552
-,-,Wei Xiong,"['Luxi Du', 'Wei Xiong']",A heart-wrenching story of a child searching for asylum in China in 1941 after an attack by Japan leaves his city in ruins.,100,Drama,dawning,tt10500532
-,5.7,Baek Joon Kim,-,"Jae-young is hopeful that his days of being bullied are over when the school's mob leader gets hospitalized, but things turn out worse than before.",103,Drama,wretches,tt10500352
,-,Yalin Gao,-,-,89,Drama,i am the procurator,tt10499430
,5.1,"['Kirill Belevich', 'Yuriy Ilin']","['Mikhail Belenkiy', 'Yuri Belenky', 'Sergey Kaluzhanov']",Set in 1941 in Murmansk. A ferryboat ships prisoners and ammunition to battle line to help the fighting against German army. The crew must elude the attack from German warcrafts and control the prisoners' riot.,78,Drama,sem par nechistykh,tt10505100
,-,Joong-Hyun Kim,Joong-Hyun Kim,"Min-kyung, who is preparing for civil service examinations while listening to a thief lecture. her struggling urban survival season.",112,Drama,iwol,tt10505498
,5.8,Mayu Akiyama,Mayu Akiyama,"A Japanese office girl past her prime has hopes and dreams for a career, but an unexpected twist to her job storyline brings self doubt, hurt and complex emotional turmoil; as only a young person can dream and understand.",78,Drama,tsukigime otoko tomodachi,tt10505558
,5.6,Vera Glagoleva,Olga Pogodina-Kuzmina,-,78,Drama,ne chuzhie,tt10505424
,-,"['Juan Irigoyen', 'Cristian Jure']",-,-,-,Drama,pepo: la última oportunidad,tt10505468
100,-,René Féret,René Féret,-,52,Drama,simon,tt10515944
,-,Joy K Mathew,Joy K Mathew,"Old age is a special and decisive stage in human life. Helplessness, sickness, and loneliness are unremitting truths during old age. At the same time, adolescence is fascinating, enjoyable and the days spending with freedom without paying attention to the surroundings and the consequences. 'The Dependence' has the theme of these two phases of human life. Based on this... Leer todo",90,Drama,the dependence,tt10525480
,8.1,Haiqiang Ning,"['Haiqiang Ning', 'Sen Xiao']","China's first military peace film, telling the story of current officers and men of China's peacekeeping force in the implementation of President Xi.",96,Drama,zhong guo lan kui,tt10533880
,-,N.B. Maharjan,Sanjog Rana,-,-,Drama,heroz,tt10534512
,-,Ian Cottage,Ian Cottage,An atmospheric mystery concerning a young woman who attempts to find the murderer of her father.,84,Drama,bosc,tt10541096
,-,Astro Rys,Astro Rys,An aging stage actor loses his voice in an accident and tries to put on a performance variety show of his own.,132,Drama,mechanical heart,tt10544554
,-,Yaata Satyanarayana,Diwakar Babu,-,-,Drama,swarna khadgham,tt10545446
,4.5,Alireza Amini,Danial Moghaddam,Few mentally ill people are left in an asylum in the middle of an island in north of Iran. Now they have to deal with their everyday problems and find solutions for that.,100,Drama,man divaneh nistam,tt10545476
,-,Vid Steh,Vid Steh,"In November 2015, a box of old VHS tapes and DVDs was found. The footage was edited together as a surreal horror trip that opens the gate to the new level of nightmare.",76,Drama,barbara blu,tt10547830
,-,"['Daniel Mc', 'Cabe']","['Daniel Mc', 'Cabe']",-,84,Drama,eve and emily,tt10549056
-,7.7,Okechukwu Oku,Elizabeth Emoh,"Since her husband passed away, Mama Nonso is only one taking care of her 4 children, Ugo, Rose, Obi and Igbo.",-,Drama,blackrose,tt10549360
,-,Okacha Touita,"['Nadia Char', 'Yacine Laloui', 'Okacha Touita']",-,143,Drama,the righteous path,tt10565396
29,6.6,Nurtas Adambay,Nurtas Adambay,-,95,Drama,lift,tt10567498
,-,Amir Mashhadi Abbas,Amir Mashhadi Abbas,"Ten-year-old Gholamreza, who lives in a village in northern Iran, needs a bicycle to win a bicycle race and pay off his father's debt. To get money for the new bicycle, he notices a prize for teaching an illiterate person how to read and write, but there aren't any illiterate people in the village except a 90-year-old bad tempered woman who does not want to learn anyt... Leer todo",78,Drama,douch,tt10580336
,6.6,Stephanie James,Stephanie James,"Cherry, a young prostitute who has a past of abandonment, heartbreak and abuse finds out how much loss she can handle before the burdens of her past and present take a toll on her. How much is too much before Cherry crashes and burns?",74,Drama,cherry (a stephanie james film),tt10579610
-,6.3,"['Yudho Aditya', 'Satya Dusaugey', 'Daniel Hagberg']","['Julien Guetta', 'Mattias Pollak']",-,98,Drama,the male gaze: first kiss,tt10582738
-,6.3,Shivam Sharma,"['Gill Babbar', 'Singh Gurpreet']",An Army officer makes it his own personal mission to fight injustice.,96,Drama,bhagat singh di udeek,tt10590478
,-,Eliana Fonseca,-,-,90,Drama,13 andares,tt10588688
,7.7,Findo Purwono,"['Oka Aurora', 'Luluk H.F.']","Dafychi is a girl with two personalities. She has an alter ego named Dafyna. She felt her life was monotonous and boring until he met Mario Adipati, a successful young businessman who was famous for being cold-hearted.",88,Drama,el: the movie,tt10613796
,8.2,Findo Purwono,"['Oka Aurora', 'Ima Madaniah']","A trauma makes Nafisya (Natasha Rizki) doesn't believe in men. But since childhood, she has a feeling for Jidan (Andi Arsyil). However, Jidan instead proposes her sister. In a broken heart, she accidentally met a new man in an accident.",-,Drama,assalamualaikum calon imam,tt10613684
,7.4,Andibachtiar Yusuf,"['Oka Aurora', 'Andibachtiar Yusuf']","Dewa (Kenny Austin) wants to bring his school, Wijaya High School, becomes the first DBL champion. Dewa and his team are assisted by coach Miko (Nino Fernandez).",80,Drama,mata dewa,tt10613838
,-,Tommy Martin,"['Tommy Martin', 'Sue Wylie']","When Rose is diagnosed with early-onset Parkinsons she meets Lukas, a frustrated young pupil who finds his release through Parkour. An odd coupling brought together by their desire to move.",51,Drama,kinetics,tt10614074
,5.2,Júlio Bressane,"['Júlio Bressane', 'Rosa Dias']","A delicate and tenacious writer, widowed three years ago, engages in frequent conversations with a parrot. However, she's always observed by a large portion of raw meat.",70,Drama,sedução da carne,tt10615388
-,6.0,Omar Forero,Omar Forero,"A region in Peru scarred by corruption and crime, held hostage by criminal syndicates. In the midst of all this: a human conflict between two characters. A district attorney that remains hopeful to achieve changes in society and a young hit-man that doesn't have any other option but to kill to be able to live. What is the background of this young hit-man? How did he e... Leer todo",81,Drama,casos complejos,tt10622212
,6.2,Oscar Sánchez Saldaña,"['Robert Julca Motta', 'Oscar Sánchez Saldaña']","Four villagers organize a festival in honor of the town's patron saint to end the pain caused by the disappearance of several of their relatives. The villagers believe that if the Patron saint is pleased, the town will be able to end their years of mourning. The four villagers overcome many problems to organize a brilliant celebration, which will conclude with the sym... Leer todo",76,Drama,mataindios,tt10623116
-,-,Igor Smola,Igor Smola,This is a story about the post-traumatic military syndrome development in the former Yugoslavia shown through the prism of irrational experiences of military operations real participants.,-,Drama,trigger,tt13175774
-,-,Igor Smola,Igor Smola,This is a story about the post-traumatic military syndrome development in the former Yugoslavia shown through the prism of irrational experiences of military operations real participants.,-,Drama,trigger,tt10623980
,-,Flint-lee,-,Miao beautiful girls fall in love with male college students.,99,Drama,love story in xiangxi,tt10628132
,-,Walter Manglona,Walter Manglona,-,-,Drama,the forgotten island,tt10635054
,-,Sr. Premil,Sr. Premil,"A 6 years old girl is kidnapped and kill. After the funeral, her father ""Herard"" promise to a friend ""Thierry"" that he will avenge the death of his daughter at all cost. Thierry offers his help by sharing a private investigator 's contact ""Eric Beneth"" with him and this is where all begin.",88,Drama,envestigatè,tt10648596
,6.6,Rouzbeh Rashidi,-,Phantom Islands is an experimental film that exists at the boundary of documentary and fiction. It follows a couple adrift and disoriented in the stunning landscape of Ireland's islands. Yet this deliberately melodramatic romance is constantly questioned by a provocative cinematic approach that ultimately results in a hypnotic and visceral inquiry into the very possib... Leer todo,86,Drama,phantom islands,tt10662176
,-,Jayesh Trivedi,"['Tansukh Gohil', 'Chirag Tripathi', 'Jayesh Trivedi']",-,-,Drama,bagaavat,tt10681916
,-,Debesh Chatterjee,Debesh Chatterjee,An anthology film about three people in search of something that finally results them to meet.,71,Drama,iye the others,tt10681928
,-,Destinee Easley,Luree Gorden,-,-,Drama,walking in your shoes,tt10702530
-,-,Arturo Betancourt,Arturo Betancourt,"When his mother dies of cancer after his father abandoned them, Raymundo rebels against God. Years later, he will have to decide if he continues to live in his own way or if he returns to the One that his mother told him to never forget.",61,Drama,reencuentro,tt10706078
,-,Qiang Wang,-,-,99,Drama,tian mu,tt10709176
,-,Shomshuklla Das,Shomshuklla Das,"Men are gregarious animal. They have a different passion to live and absorb life. Also, the film represent journey and characters of 3 women. In search of love, life and existence. Its how woman feel the freedom and independence of hers. Story of love, lust and madness.",71,Drama,light wraps me,tt10703806
,-,Munna Ahmed,Munin Barua,A young man aspires to make it big in the music industry. He faces many obstacles on his path to realise his dream of becoming an established artist.,-,Drama,nijanor gaan,tt10713992
13,5.4,"['Michael Spierig', 'Peter Spierig']","['Tom Vaughan', 'Michael Spierig', 'Peter Spierig']",-,99,Drama,winchester,tt1072748
,6.9,"['Petar Valchanov', 'Kristina Grozeva', 'Nadejda Koseva']","['Georgi Gospodinov', 'Kristina Grozeva', 'Nadejda Koseva']","Six short stories from Georgi Gospodinov. The title is taken from a story in the book: ""And everything became moon"" , in which people have 8 minutes and 19 seconds, until the news for death of the sun reaches them.",-,Drama,8 minutes and 19 seconds,tt10739144
,6.8,Axelle Vinassac,-,"Ludivine, 15, is facing the juvenile court system. Her judge offers an alternative to being placed in foster care: embark on a three-month walk across Spain. It's the beginning of a 1700-kilometer journey on foot.",53,Drama,les démons de ludivine,tt10773026
,-,-,-,Henry VIII is preparing himself to marry Catherine of Aragon and to become the new king of England.,-,Drama,a royal love extended,tt10779152
-,4.3,"['Takeshi Asai', 'Kentarô Hagiwara', 'Naomi Kawase']","['Takeshi Asai', 'Kentarô Hagiwara', 'Naomi Kawase']","Six short stories based on Six different songs, by six different famous directors.",94,Drama,cinema fighters,tt10780540
,4.8,"['Momoko AndôIsamu Hirabayashi', 'Yûya Ishii']","['Momoko AndôIsamu Hirabayashi', 'Yûya Ishii']",Six Stories based on Six Songs.,97,Drama,uta monogatari: cinema fighters project,tt10786026
-,-,Darryl Harvey,Darryl Harvey,"A high school teacher filled with conspiracy theories is pushed to the breaking point by some belligerent students, sets out to commit a mass shooting.",99,Drama,ills of society,tt10794648
