puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Kyle Wong,"['Jasmin Chong', ""James O'Barr"", 'Kyle Wong']","Based on the hit comic book series ""The Crow"", a new incarnation where Sergeant Mark Leung and his wife are murdered and their daughter Isabelle taken by a Triad run human trafficking ring. Mark's partner Caitlin races to locate them before the trail runs cold and her chance at r... Leer todo",36,Accion,the crow - nightwatch,tt12048070
,-,Jake Rist,Jake Rist,"One long, uncut shot turned short film, about an 18 year old Australian soldier arriving on the front line of the Turkish battle in World War I, and following his time in battle.",6,Accion,one war,tt12053328
,-,Justin Li,Justin Li,A puzzled college student seeks to assemble an award-winning film from the scattered pieces of his imagination.,10,Accion,formulation,tt12060046
,-,Faton Millanaj,"['James De', 'Monaco', 'Faton Millanaj']",-,-,Accion,purge: one v. all,tt12063438
-,-,Robert Bond,"['Robert Bond', 'Russell Newton']",A seemingly innocent young woman's trip to the cinema is almost ruined when three thugs barricade themselves in the screen.,-,Accion,popcorn,tt12066008
,8.1,Loukman Ali,Loukman Ali,"Jeff has a crush on a girl that's way outside his social class but he won't let that stop him. He'll do whatever it takes, including breaking a few rules.",29,Accion,the blind date,tt12080814
,7.7,Rui Constantino,Rui Constantino,"A man works for a museum in Lisbon, and receives an artefact from a colleague working on excavations in Egypt. But this object has a supernatural strength.",32,Accion,o artefacto,tt12236244
,-,Chris Kang,Chris Kang,-,-,Accion,kurdaitcha,tt12306874
,-,Kristian Repshus,Kristian Repshus,Leo is an insecure non-risk taker who is on daily basis being pushed down and ridiculed by the same group of bullies. Until he meets Annie and everything changes.,-,Accion,a confident man,tt12316960
,-,Wendell Nielson,Wendell Nielson,A blissfully ignorant teen comes of age when a drug deal gone bad erupts into violence outside of the bathroom where she hides.,-,Accion,easy livin',tt12427694
,9.2,"['Charley Kendall', 'Cameron Ashplant', 'Jason Hancock']",Cameron Ashplant,"Leo is taken prisoner before his departure home. The businessman is accused of working for American intelligence. He insists he is innocent, but his time in jail will change him forever.",-,Accion,a silent imprisonment,tt12459374
50,-,Clay E Jones,Clay E Jones,-,-,Accion,greed,tt12515646
,-,Antoine M. Dillard,Antoine M. Dillard,"Staff Sergeant Blaine, a decorated sniper recently discharged from the 160th Special Operations Aviation Regiment (Army Night Stalkers), goes back to his hotel to get some sleep. Due to PTSD and noisy surroundings, Blaine can't sleep and is compelled to take matters into his own ... Leer todo",15,Accion,citizen blaine,tt12529742
,-,Dylan Niemi,"['Brianna Johnson', 'Dylan Niemi']","RUN... Those three letters haunted Blair Saddler's very existence. For four years Blair dedicated herself to protecting animals from the harsh hands of hunters. However, the shelter owner who saved and rehabilitated animals never thought in a million years that she would switch p... Leer todo",-,Accion,seven shots,tt12554268
,-,Clay E Jones,Clay E Jones,-,-,Accion,the corie,tt12557942
100,-,Clay E Jones,Clay E Jones,-,-,Accion,wake up,tt12557768
,-,"['Glenn Mc', 'Allen-Finney']","['Tommy Bee', 'Glenn Mc', 'Allen-Finney']",-,-,Accion,the n0ughty list iii,tt12606054
,-,Tracey Wilkerson,Tracey Wilkerson,-,-,Accion,paragenex terror of the kitai,tt12610934
33,-,Cécile Delepière,John Pirkis,-,-,Accion,trenchcoat,tt12660254
,-,Mico Saad,Daniel L. Rivera,"Joe Riv, a decorated and highly trained ex-special forces veteran who was thought to be dead for three years after a Top Secret mission, returns home to avenge the death of his sister who was brutally murdered by the sons of the biggest gangster in town at a night club.",-,Accion,joe riv,tt12681254
,7.7,Rumen Russev,"['Kal Minev', 'Marin Rangelov']","When an airborne virus infects the entire population on Earth, one secret organisation discovers an extraordinary man, whose immune system can help them preserve humankind.",-,Accion,covid-20,tt12701612
,7.5,James Campbell,James Campbell,"In 1986, Gotham's Dark Knight comes face-to-face with The Punisher as they hunt the same man.",-,Accion,1986,tt12715884
,-,Lawrence Whitener,Lawrence Whitener,"Sequel to ""The Handler I - Junkyard Dog."" Dog helps a friend in the 23rd most dangerous city in the world, Baltimore. A dirty cop with MS-13 and BGF gangs means this time, he's all Business.",7,Accion,the handler ii - city dog,tt12724050
,8.5,Joseph G. Bucci,Joseph G. Bucci,When deciding on going to war the President is faced with the dilemma that each soldier is someones child.,10,Accion,child warfare,tt12742214
-,-,Jeff Frey,Jeff Frey,Life can change in a heartbeat.,10,Accion,every second counts,tt12743640
,-,Leesa Robinson,"['Darran Mc', 'Cabe']",-,-,Accion,smoking man,tt12724856
,-,Leesa Robinson,"['Darran Mc', 'Cabe']",-,-,Accion,smoking man,tt12749986
,-,Jason Li,-,Sequel to Gladiolus : It's been 2 years since Evelyn's disappearance. Luke has no idea where she might be until he receives a mysterious phone call,-,Accion,gladiolus: part 2,tt12747872
,7.5,Stanton Chong,"['Stanton Chong', 'Hallie Ann Jacobson', 'Sean Kohnke']",-,13,Accion,street fighter: psychosis,tt12774806
,-,"['Evangelos Giovanis', 'George Giovanis']",Evangelos Giovanis,Life gets a bit strange with Covid-19 guidelines and boxing.,4,Accion,kovid-20 no new normal,tt12780134
,-,Roger Greene Jr.,Roger Greene Jr.,"After the flashy diabolical killer Goldie and his vicious crew murders his partner, introverted undercover cop Reese Walker goes red for vengeance as he sets on a quest for vigilante justice.",-,Accion,kill everybody in the room,tt12837194
,-,Harris Josey,Harris Josey,"A 1980s Crime/Thriller set in San Fransisco, California. Watch Tony Han and Marcus Ford as they try to uncover the truth and solve the mystery behind the sudden murder of Tina Lin.",-,Accion,the seal of death,tt12861564
,-,Isaac Williams,-,"Northamptonshire local Justine calls for backup from the only person who will believe that aliens have landed in her field, Egon, her conspiracy theorist ex boyfriend. They must save earth from destruction.",18,Accion,alien hunters,tt12870356
100,-,Chloe Cosette,Chloe Cosette,-,-,Accion,hindsight,tt12992624
,-,Romel Xavier Moralez,Romel Xavier Moralez,-,10,Accion,sacrifice versus reward,tt12998548
,-,Tommy Wright,"['Elisa Menniti', 'Tommy Wright']","A pair of newly engaged mob Associates (Mikey and Marie) from the Costantini family make a house call to a former business partner and app developer, to settle up his outstanding debt.",-,Accion,mikey & marie,tt13004468
,-,Achyut Prashast Singh,Achyut Prashast Singh,-,10,Accion,neeras,tt13005496
,-,Jason Turner,-,Identical Twin private investigators pursue an arms dealer.,-,Accion,tank and dozzer,tt13024948
,-,"['Jervis Young', 'Jessica Adair']",Jervis Young,"Following the war, Jackson and Victoria now face a new threat. A threat so deadly, silent and evil it can not be seen or touched. With the help of his trusted friend Ryan, Jackson might have a fighting chance to over through his biggest enemy. Jackson's journey to overcome the wa... Leer todo",-,Accion,the war within the edge,tt13028652
,-,"['Markus Otz', 'Roberto Regazzoni']",David Cuciz,"""An unsuspecting girl searches for her missing uncle in the pleasant village convulsed by contemporary witches, monsters and feuds."" The young woman Mira, returns to the valley in search of her last relative, who has mysteriously disappeared. She does not know why but his arrival... Leer todo",-,Accion,il segreto della serpe - episodio 2,tt13029880
,-,Diana Mills Smith,Diana Mills Smith,"A Treasure-Hunting Mercenary and a Black Market Salesman attempt to sell an artifact that gives it's barer ""god-like"" powers. When the ring is revealed to be missing right as the deal is made, the assassins will do what they do best.",10,Accion,black market brawl,tt13046550
,-,Zane Barber,Zane Barber,Gael Havens hunts down the drug dealers responsible for his sister's overdose.,9,Accion,talion,tt13050734
,-,-,"['Amber Phillips', 'Daniel Sladek', 'Richie Tatum']",-,-,Accion,not the real toby 2,tt13049010
50,-,Stephanie Liquorish,Piéra Forde,"Kira is a mech-fighter with dreams of making it big. After breezing through the lower leagues, a close call with illegal jacked-mech sends Kira to the door of a local ambitious mech-builder in hopes of evening the playing field.",-,Accion,the pit,tt13051612
,-,Erin Rose,"['Erin Rose', 'Edward Whitlock']","When a prolific monster hunter, takes on a contract from a seductive Countess, his morality is brought into question as he finds out that just because someone is different, that does not make them a monster.",-,Accion,blood estate,tt13056732
,-,Dylan Butler,Dylan Butler,Taylor and Barinov come head to head with their most ruthless foe to date in the third and final chapter of the trilogy.,-,Accion,taylor & barinov 3,tt13063720
11,-,"['Gianna Angela', 'Gabriella Estabrook', 'Alexa Ketchum']",Dominic Giannetti,-,-,Accion,the choice,tt13092298
11,-,"['Gianna Angela', 'Gabriella Estabrook', 'Alexa Ketchum']",Dominic Giannetti,-,-,Accion,the choice,tt13529470
,-,Joseph Charafi,Joseph Charafi,"Joseph Charafi's ""Heavy Lies"" visits Las Vegas, where everything is run by underground crime organizations. A mercenary named Adam (Nicolas Kolev) finds out that his brother has been taken and he needs to get him back. His parents Jacob (Davis Vaughn) and Gwyen (Corinna Harney-Jo... Leer todo",-,Accion,heavy lies,tt13096924
91,-,Allen G. Moser,Allen G. Moser,-,-,Accion,unforgotten,tt13098924
52,-,Erik Bergamini,Erik Bergamini,"When one of his crew goes missing with a bag filled with cartel drugs, Spencer has to track down his friend, closely monitored by both a local drug lord and the cartel who make it clear that both parties expect the drugs returned to them.",25,Accion,puncture,tt13105426
,-,Marios P. Papageorgiou,"['Irini Grigoriou', 'Marios P. Papageorgiou']","Climate change has finally led to the complete natural destruction of the planet. Four strangers, who share only their need for survival, find refuge underground. They appear to be the only survivors. Their yearning for salvation will test their conscience. In the heart of darkne... Leer todo",19,Accion,shadows of the world,tt13130938
,-,Sidney Berthier,Sidney Berthier,"A thousand years after the rise of Rey Skywalker, evil returns to the galaxy. Young farmer Luna faces an outsider with terrifying powers and tries to protect her village.",4,Accion,galaxy of fear: a star wars fan film,tt13137860
,8.7,Dalton Burdette,Dalton Burdette,"When a new gang arrives into town, it's up to now-retired hometown hero, Jackson Connelly, to decide if putting an end to the terror is worth the risk of hurting the people he loves.",-,Accion,the local,tt13163906
-,8.2,"['Andrew Arguello', 'MJ Palo']","['MJ Palo', 'John Reizer']","After announcing a ground-breaking cancer cure, the four members of the research team are targeted by an assassin hired by the big pharma. Two researchers escape the attack, only to find themselves on the killer's target list.",-,Accion,the target list,tt13179954
,7.9,Richard Prendergast,Richard Prendergast,"A young warrior's fight for his life, told through the eyes of his younger sister. Infused with imagination, tragedy and magic.",16,Accion,maximus,tt13198146
,-,Cody Wurst,"['Justin Blacksten', 'Cody Wurst']",-,-,Accion,venture,tt13205576
,-,"['Veljko Dronjak', 'Vex']","['Veljko Dronjak', 'Vex']","A rich and desperate bakery owner tries to save his spoiled and immoral son from the clutches of three moral yet clueless criminals, by sending deadly donuts to their house.",15,Accion,the pink elephant,tt13212060
,7.7,Ahmet Atalay,"['Ahmet Atalay', 'Oktay Ege Kozak']",-,11,Accion,faster,tt13216466
,5.7,Lance Kawas,Christina Tomlinson,-,15,Accion,jumanji: level one,tt13249100
29,-,"['Carlos Campana', 'Meecah']","['Carlos Campana', 'Meecah']","In 2004 West Palm Beach, young Jadè (Amani Geffrard) is only eight years old when her Bahamian father (Dondre Tuck) is murdered right before her eyes. Several years later a now grown and determined Jadè (Meecah) executes her plan to destroy the chain of command responsible for he... Leer todo",-,Accion,retribution,tt13273758
29,-,"['Carlos Campana', 'Meecah']","['Carlos Campana', 'Meecah']","In 2004 West Palm Beach, young Jadè (Amani Geffrard) is only eight years old when her Bahamian father (Dondre Tuck) is murdered right before her eyes. Several years later a now grown and determined Jadè (Meecah) executes her plan to destroy the chain of command responsible for he... Leer todo",-,Accion,retribution,tt14398892
29,-,"['Carlos Campana', 'Meecah']","['Carlos Campana', 'Meecah']","In 2004 West Palm Beach, young Jadè (Amani Geffrard) is only eight years old when her Bahamian father (Dondre Tuck) is murdered right before her eyes. Several years later a now grown and determined Jadè (Meecah) executes her plan to destroy the chain of command responsible for he... Leer todo",-,Accion,retribution,tt19712150
29,-,"['Carlos Campana', 'Meecah']","['Carlos Campana', 'Meecah']","In 2004 West Palm Beach, young Jadè (Amani Geffrard) is only eight years old when her Bahamian father (Dondre Tuck) is murdered right before her eyes. Several years later a now grown and determined Jadè (Meecah) executes her plan to destroy the chain of command responsible for he... Leer todo",-,Accion,retribution,tt28818014
,-,Zachary Colmenero,"['Zachary Colmenero', 'Aiden Mc', 'Lain']",A trio of friends go lurking in the woods to find an old house that has six rooms which they have to escape in 2 hours.,-,Accion,danger room,tt13286626
,-,"['Mykee Morettini', 'Chris Stone']","['Mykee Morettini', 'Chris Stone']","A Grindhouse Trailer for a 70s/80s action film jam-packed with crime, corruption, drugs, and darkness - but seemingly no plot, and even the characters are confused. In a world of pure chaos and evildoing, is ANYONE really a ""bad guy""?",-,Accion,crime city,tt13288910
,-,Kody Newton,"['Mitch Kohler', 'Kody Newton']",A man uses the latest drone delivery tech to fight off the Mexican Mafia.,-,Accion,instant delivery,tt13293024
,-,"['Lucas Barros', 'Shea Sexton']",Alex Winder,-,-,Accion,agent love,tt13308666
,-,Johnick Petry,Nathaniel Schexnayder,"In a crime-ridden city, a comic book nerd begins fighting crime in order to find an urban legend who has been protecting the city.",25,Accion,night guard,tt13318588
