puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Chris Ashworth,Chris Ashworth,-,-,Accion,sparten,tt1787909
,-,Andrew Dasz,-,-,-,Accion,break fighter,tt1787853
,6.6,Alejandro Beltrán,"['Pablo Bellver', 'George Lucas', 'Ron Marz']",It talks about the early years of Darth Vader.,11,Accion,star wars: extinction,tt1789918
,7.6,Jaime Mengual,Christine Stoeber,A young woman returns home to find an intruder in her apartment.,11,Accion,an unexplained murder,tt1816458
,-,Casey Pyke,Casey Pyke,-,-,Accion,deadway,tt1820428
,-,"['Allan Mc', 'Call']",-,-,-,Accion,freakin' impossible iii: fatt chance,tt1843157
,4.9,Christopher Downie,"['Christopher Downie', 'Don Mancini']",Life is tough when your dad is no good but when he's a murderous psychopathic ex-killer trapped in the body of a child's toy it's hard to grin a bare it.,4,Accion,a child's play story ii: father son fury,tt1841482
,-,-,-,"Liv is a dressmaker who works at home with traditional methods. She was born in a family of extreme religious ideas. She rebelled against them she lives alone with Paula, her only child. Paula is a shy girl with a mysterious kind of dyslexia. She is discriminated by her classmates. Liv will have to go through a terrible sense of guilt and learn how to live without jud... Leer todo",24,Accion,ecos,tt1855184
,-,Mathieu Weschler,François Mequer,-,15,Accion,black shadow,tt1876262
,7.7,Justin Herman,Justin Herman,-,5,Accion,death blow,tt1890382
,-,Leif Å. Songedal,Leif Å. Songedal,-,29,Accion,golferen,tt1930345
,8.8,"['Nat Baer', 'James Cullen Bressack', 'Bennett Schulberg']","['Nat Baer', 'James Cullen Bressack', 'Bennett Schulberg']",Weathin Munt and his trusty sidekick Triscuit must recover the stolen moon from the evil Siamese Twins in this Mission Impossible parody.,13,Accion,lunar impossible,tt1941590
,-,"['Thorsten Felden', 'Jan Meininghaus', 'Jim Hendrik Meininghaus']","['Thorsten Felden', 'Jan Meininghaus', 'Jim Hendrik Meininghaus']",Two furies on their bloody trail to Jesus - with God in their trunk and a nerd in the backseat.,28,Accion,jesus built my hotrod,tt1950211
,-,"['Andrew Mc', 'Donald', 'Rob Stokes']","['Matthew Cooke', 'Vincent Lund', 'Rob Stokes']","A hit-man on the verge of retirement arrives in Prague for his last hit, his ex-girlfriend is the last in a series of four hits...if only it was that simple!",-,Accion,lucky number four,tt1959464
,-,Timur Nurulin,"['Vladimir Komarov', 'Sergey Nazarov', 'Timur Nurulin']",In 2006 when the matrix has reached the broadest space it has not bypassed also Gidro technical school in provincial small town Buzuluk. Neo and Trinity go there to learn that prophet Pifija will tell it. On the way back Neo and Trinity meet the old acquaintance - Agent Smith. And then Neo it is necessary to enter terrible fight from all installed matrix in which head... Leer todo,11,Accion,gidrix,tt1998228
,-,César Bigus,-,-,-,Accion,km 2321 el camino de los muertos,tt2055650
49,-,Peter Hill,Peter Hill,-,6,Accion,macbeth,tt2066918
30,7.2,Nathan Kitada,"['Scott Fauber', 'Nathan Kitada']",-,-,Accion,shadow man,tt2071575
,-,Chris Gunn,Chris Gunn,"One part genetic imprinting, one part seasonal insanity and two parts the quest for that ever-alluring high, Burt and Bob carry friendship and hormones to the next dimension. Inspired by 'Unsalted' and 'The Mighty Wind,' this short mockumentary captures the two Flagstaff Legends with boards strapped to their feet as they push the edge of recreational excess.",10,Accion,the fabulous flag duo,tt2077876
,-,Sujata Nag,Sujata Nag,-,5,Accion,wonderful sunderban -a land sea tango,tt2140647
,-,Gina Enciso,David Morales,"Blake Davis (an out of control cop), tries to find his way through the disappearance of his fiancée while being questioned about the nature of his relationship with a family friend (Sara Adams). Blake's 'final' assignment--finding the ANSWERS that will bring his soon to be wife home.",-,Accion,answers,tt2150798
,-,Jason Trembath,Jason Trembath,-,5,Accion,the takers,tt2172368
,-,Chris Aarons,Chris Aaron,-,-,Accion,redemption 2005,tt2175867
,-,Zachary Strobel,Zachary Strobel,-,-,Accion,the speed machine 2: faster than the first!,tt2235846
,7.1,James Rolfe,"['Mike Matei', 'James Rolfe']","After Satan kidnaps Glinda, Dorothy returns to Oz to confront the prince of darkness before all hell can be released.",23,Accion,wizard of oz 3: dorothy goes to hell,tt2241717
,-,Fabio A. Ortega,Fabio A. Ortega,-,18,Accion,the blue saint's legend,tt2256859
,8.5,Jay Marks,Jay Marks,Sexy vice cop Amber takes down a pair of thugs the hard way.,6,Accion,vice squad vixens: amber kicks ass!,tt2271032
,8.7,Jay Marks,Jay Marks,Sexy undercover cop Jade puts the hurt on a pair of drug dealers.,6,Accion,vice squad vixens: busted!,tt2271046
33,-,Phillip Carlson,Phillip Carlson,-,-,Accion,chase,tt2285427
,-,André Lundgren,"['André Lundgren', 'Joakim Lundgren']",-,10,Accion,midvinterblod,tt2306651
,6.2,"['Benni Diez', 'Marinko Spahic']","['Benni Diez', 'Marinko Spahic']",A drug deal spirals out of control in a subterranean night club filled with unnameable evils.,20,Accion,kingz,tt0768203
,-,James Krenzke,James Krenzke,"Homeless, destitute and forgotten, War Veteran and unwitting father Joseph Gray is plucked from the streets by a wealthy and shady Japanese business man. As repayment for his new master's kindness, Joseph must take care of the dirty work that results from his new masters criminal enterprises. For Joseph, killing was always easy, until he is confronted with the realiza... Leer todo",24,Accion,the shadow man,tt0844892
,-,Kanithea Powell,Kanithea Powell,-,-,Accion,two minutes two seconds,tt0893380
,8.7,Velvet Andrews-Smith,Velvet Andrews-Smith,"There are thieves among us... and then there are expert thieves. Blake Turner lives life on his own terms. He's talented, daring and rich. Little does anyone know he's actually a serial bank robber. He likes the adrenaline rush from pulling off high-tech bank heists. He also loves the lifestyle that comes along with the money. Rich Summerfield plays life by the rules.... Leer todo",19,Accion,two-eleven,tt0959578
,6.0,Alexandra Apostolakis,Alexandra Apostolakis,"On the last day of high school, senior Vicky Aries finds out that an old bully, Carla del Toro, is coming back to beat her up. Vicky has one hour to get help against the violent and revenge seeking Carla or stand up and face her alone.",13,Accion,she wore a yellow scrunchy,tt0970192
,5.0,Kathryn Bigelow,"['Sofia Ambrosini', 'Sergio Rodriguez', 'Stefano Volpi']",Pirelli's promotional short movie. After leaving her house on a quiet morning Uma Thurman is being pursued by two strange figures who shoot at her.,8,Accion,mission zero,tt0972390
,5.6,Mark Sanders,Scott Sawyer,"What if the toughest battles you fought never made the newspapers because they raged inside your head? Bram Harper gets the chance to become what he always dreamed of and no one else could be; a superhero, but he'll always be that guy in his boxer briefs, talking to himself. The potential for his arch nemesis resides inside of him, waiting to take control and turn him... Leer todo",-,Accion,split city,tt0976174
,5.9,Daniel Bernhardt,Daniel Bernhardt,-,18,Accion,fetch,tt0976114
,5.9,Daniel Bernhardt,Daniel Bernhardt,-,18,Accion,fetch,tt1490657
,6.9,Ken Axmaker Jr.,Ken Axmaker Jr.,A couple named Sissy & James decide to crash on a drug deal and steal the money. But they are unaware that a Undercover Cop is among the dealers and buyers! How will this turn out? The clock is ticking and time is running out.,12,Accion,bad people,tt0981263
,8.3,D.J. Morrison,D.J. Morrison,"In 1988 Cole Beacham saw his best friend killed for nothing more than local glory. Fifteen years later he returns to share his childhood with his young son. Facing painful memories, Cole comes face to face with the irrational justification that killed Jason years before. Now forced to make the ride to protect his family, he must also survive the road, the river that t... Leer todo",12,Accion,ride to live,tt0982920
,7.7,Mark Tran,Mark Tran,"A routine pickup-and-check gone wrong. Now Tony and his useless partner, Eber, must find the strip club owner who stole the bosses' 72 grand. There are two sides to every gangster, every wife abuser, every screw-up, every priest. Only in Binary City.",23,Accion,binary city,tt0982853
,6.6,Sean Olson,"['Shannon Kendall', 'Mike Miller', 'Sean Olson']","The race is on as Duke, Lady Jaye and Snake Eyes take on Cobra in a perilous quest for the Apophis Stone, an Ancient Egyptian artifact with the power to summon a unstoppable demon army. Can they get to it before Cobra.",11,Accion,g.i. joe: battle for the serpent stone,tt0985614
,8.5,Inx B. Incubury,Inx B. Incubury,"A foreign action flick suffers a massive stroke and begins to lose its recollection of image and sound. The dying film's narrative is explored through incisions and splices on the operating room table unfolding a complex analogy between the process of film making, storytelling and the concept of memory.",10,Accion,the restore,tt0986370
,8.9,Jakob Bilinski,"['Jakob Bilinski', 'Edward Hatfield', 'Christopher Wilkerson']","A fun, fast 70s-esque exploitation action-spy extravaganza about the treacherous underworld of secret preacher agents!",15,Accion,foxxy madonna vs the black death,tt0990430
,-,-,-,Stuntmen is an action short movie with elements of a behind the scenes feature. The movie centers around a young ambitious stunt team who has to work together with a greedy producer names Günther Von Stein. His perception about how to do stunts does not correspond to the usual working methods of the business. Due to financial restrictions the young team is forced to e... Leer todo,30,Accion,stuntmen - der film,tt0991176
60,7.1,Reynier Molenaar,Reynier Molenaar,"A young man wakes up one morning to discover that his motel room is being burgled. When he gives chase and catches up to the burglar, the shocking truth about the thief's identity is revealed.",6,Accion,replay,tt0995862
83,-,Adrien Van Viersen,-,-,5,Accion,tit for tat,tt0999918
,5.4,David F. Walker,David F. Walker,A down-and-out Santa is robbed of all the toys for all the poor kids in town. He searches for the thugs responsible and serves up his own brand of holiday cheer.,20,Accion,black santa's revenge,tt0997209
,-,"['Randall Blizzard', 'Raymond Wood']","['AJ Blizzard', 'Randall Blizzard', 'Raymond Wood']",A transporter is hired and given one hour to deliver an item that he has to keep at 31 degrees or lower or he will lose his job.,7,Accion,31 degrees,tt0999863
100,6.2,Jon Budine,Bill Hall,"From Producer and Director Jonathan Budine, and Producer/Writer Bill Hall comes their first original short film, Take Out. The story of a woman on a journey into a dark unknown cavern she considers familiar...the parking garage. Relying on her inner strength, this working mother must trust her instincts to carry her, unharmed, back to her family one more time. Heart-p... Leer todo",5,Accion,take out,tt1002465
35,-,Zachary De Gregorio,Zachary De Gregorio,"On Christmas Eve, a couple squabbles over an angry letter sent to Santa, tired of his annual trespassing. Santa is fed up and sends a foreboding response. The couple preps their apartment for an attack, but Santa breaks through with a surprise entrance. The couple battles Santa using any means at their disposal. In the chaos, the wife finds a secret heartfelt present ... Leer todo",8,Accion,naughty or nice,tt1010427
,5.2,Kiyong Kim,Kiyong Kim,An art student accidentally enters a dangerous competition.,5,Accion,martial artsy,tt1024990
85,7.6,Nash Edgerton,"['Nash Edgerton', 'David Michôd']",-,9,Accion,spider,tt1029161
,9.8,Jesse Davey,"['Ross Anderson', 'Jesse Davey']",Promo video that brings the Games to the streets of Los Angeles for the LA 2016 Olympic Bid.,-,Accion,battle olympia,tt1029265
65,5.9,Emilio Lavizzi,Emilio Lavizzi,"When Nino's new hot fling, the 'Bodacious' Tammy, leaves her breath mints in his 'GT350', a chain of events is set into motion which lands them both in some serious trouble with Jean-Claude, a French man with a winning personality and a package to match. In order to save her life, Nino must confront the sassy and wealthy Sandra, who has unfinished business with the Fr... Leer todo",11,Accion,the exchange,tt1034441
9,8.3,Eldose Babu,Eldose Babu,Being old has always had the prospect of being dangerously boring. This seemingly nice old granny doesn't think so. Loneliness and late night TV bring about a need for alternate realities and soon she believes an assassin wants her dead. Not to worry though. She's prepared!,15,Accion,assassin,tt1037006
