,0,1,2,3,4,5,6
384,9.0,Edward Jeffries,-,In a Galaxy Beyond the Milky Way there is a place where great powers collide. A greater Magic rests for hundreds of thousands of years to be awakened and used against evil the same evil that destroyed Orion. The survivors managed to gather a Team that would make sure that this wouldn't happen again. This group is well known as Team Orion.,-,team orion: the fight for freedom,2006
385,-,['Hamid Naseri Moghadam'],['Hamid Naseri Moghadam'],"Three old friends meet each other in nostalgic place. One of them intends to go to anywhere tomorrow. They talk about their memories and about nature, trees, snow,.",-,to turn,2006
386,8.3,Brad Crowe,Brad Crowe,"An aspiring artist stuck in an office day-job discovers the darker side of human nature, as he strives to take control of his life.",-,control,2006
387,7.8,Tyler Williams,Tyler Williams,A bottle-breaking kung fu battle between two men over a not-so-friendly bet of $40.,-,ante up,2006
388,-,Bettina Gründel,-,-,-,death and the maiden,2006
389,7.2,Jason Heffner,"['Tony Di', 'Domizio Jason Heffner']",A group of friends attempt to prevent the loss of the rare element Scandium to the North Koreans. A criminal enforcer demands a lackey rob his friend of the element so the North Koreans can release his abducted family.,-,the 21st element,2006
390,-,Wyatt Weed,Wyatt Weed,-,-,bag of tricks,2006
391,8.4,Yuri Alves,"['Igor Alves', 'Yuri Alves']","Professional hitman Xavier is on the run from mysterious assassins, however, his greatest challenge erupts form within his tortured soul. As Xavier desperately searches for his sanity, his destiny unexpectedly becomes intertwined with the fate of an innocent woman. This unrelenting film noir turns memorable by its unique cinematography, raw storytelling, and unforgett... Leer todo",-,chronicles of a hitman,2006
392,7.5,"['Guglielmo Favilla', 'Alessandro Izzo']","['Francesca Detti', 'Guglielmo Favilla', 'Alessandro Izzo']",A man without hope is a man without fear.,-,last blood,2006
393,-,Markus Innocenti,"['Loren Kinsella', 'Melissa Tracy', 'A K Trepagnier']",-,-,best protection,2006
394,-,John Kraljevich,John Kraljevich,"In the post-war government collapse of a corporately globalized world, a Rastafarian fugitive, wrongfully imprisoned at a young age, must fight his way through seven economic zones to find the only free land left - Zion.",-,ascend into zion,2006
395,-,['Katrina Del Mar'],['Katrina Del Mar'],-,-,a beautiful death,2006
396,-,Allan Ungar,Allan Ungar,"A DEA agent with a style of his own and no respect for authority must use his only reliable source, an unwilling snitch named Barnes, to track down a drug dealer with whom he holds a personal grudge.",-,relentless,2006
397,-,Jelle Boucher,Jelle Boucher,"After the nuclear war, the great plague of our time came. Those that survived gathered in what was left of the European cities. In the outskirts of these cities, war still rages on .",-,reboot 57,2006
398,-,"['Olivier Colchen', 'Charles De', 'Meyer Thomas', 'Van Maele']","['Olivier Colchen', 'Charles De', 'Meyer Thomas', 'Van Maele']",-,-,en garde,2006
399,-,Greg Greiner,"['Greg Greiner', 'Brett Price']",Racial tensions boil over to deadly effect on the basketball court.,-,gray,2006
400,-,"['Jonathan A', 'Collins I', 'I Lamont Couch']",Lamont Couch,"A twisted story about the world behind the world. The sun, the beach, the beauty is what you see on the outside, but the real rulers are underground and in Sarasota, Ocho is The Kingpin.",-,carpe per diem!,2006
401,-,"['Willie Block', 'Jake Emanuel']","['Willie Block', 'Jake Emanuel']",The chaos of war has reigned within the realm of Vulgard since the fall of the Thangbrand Kingdom. Prince Argo of the Arturian line has been abducted by the daughters of Kypela. They must be stopped at all costs.,-,gizor & gorm,2006
402,-,['Phillip D Williams'],['Phillip D Williams'],In a world beyond wars and disease. Those who survive strive to maintain basic human morals in a barbaric world.,-,life in the aftermath,2006
403,-,Gary Powell,"['Gary Powell', 'Tiago Silva']","In this action/comedy with a 70s over the top style, Clemente is haunted by the loss of his brother and is on a quest for revenge, but he can't do it alone. Clemente and Johnny are forced to work together to bring down the Boss Man.",-,jive,2006
404,-,Paul Wiffen,"['Sandra De', 'Sousa Paul', 'Wiffen Cicely Tennant']","At a fashionable party on the beach in Cannes, an attractive woman picks a guy's pocket while his two stunning accomplices distract him. He realizes and gives chase down the Croisette, through the Carlton and the Palais car park all the way up to the Citadel. But getting his wallet back seems to be the last thing on his mind!",-,love on the high side,2006
405,6.7,Jaime Falero,Jaime Falero,-,-,por dinero negro,2006
406,-,Morgan Mead,Morgan Mead,A boy with a freakishly adult head is once again attacked by an evil army of Nazi Animal Crackers...only this time he's prepared.,-,cracker attacker,2006
407,-,Justin Wolske,Justin Wolske,A young peasant girl must reconcile the dark secrets of her family's history in early 20th century China.,-,duan quan,2006
408,-,Tyler Williams,Tyler Williams,"Wrongfully incarcerated for nearly a decade, a broken man looks back on the day his peaceful life was torn away from him.",-,injustice,2006
409,-,Matt Brown,"['Matt Brown', 'Gary Allen Ferguson']",-,-,cold day in hell,2006
410,-,Zack Birlew,-,-,-,the big red hit,2006
411,-,Ivan Tsang,"['Daniel Monje', 'Ivan Tsang']","When sworn enemies Jack and L-Unit find a bag of cash, they get caught up in a kidnapping scheme and must work together to survive.",-,baited,2006
412,7.0,Paul Dupree,Paul Dupree,"Five elite criminals are hired to pull off a simple kidnapping. The job goes through without a hitch, but they underestimate there victim. After one of the kidnappers makes a fatal error the tables are turned and now the hostage becomes the hunter. She must now out smart the best of the best in order to survive.",-,botched,2006
413,-,['Christopher D Green'],['Christopher D Green'],-,-,tough luck,2006
414,-,Constantine Papanicolaou,Constantine Papanicolaou,A young skier tries to become a member of a secret club of hardcore skiers whose only admission requirement is to ski in an out of bounds and illegal part of the ski area.,-,the flying cross,2006
415,7.1,['J Bradley Bruening'],"['J Bradley', 'Bruening Ryan Connolly']","A ruthless criminal brings on Scott and two other thieves to work a heist. The team is successful in pulling the job but afterward, some of the money is found missing. The deception begins and the team starts to turn on each other. Scott knows that if all the money isn't found, the man who hired him will kill them all.",-,armistice,2006
416,-,['Robert S Amidon'],-,-,-,ransom,2006
417,-,Mirna Vasquez,['Ramon Vasquez Jr'],Marc and Sam end up sitting across from each other on a pair of park benches. At first it seems like coincidence but we rapidly realize that there are ulterior motives. Someone is after Marc for something and Sam is there to collect.,-,sign,2006
418,7.0,Matthan Harris,-,A police officer's typical day on the job goes horribly wrong when zombies start to terrorize his town. He teams up with a man named Keith in order to defeat the demonic beings.,-,they came from hell,2006
419,8.3,-,-,-,-,scars of my days,2006
420,7.0,John Liang,John Liang,Inventor Thomas Edison is forced to defend himself and his son after heinous villains invade his home.,-,like father like edison,2006
421,-,Zack Birlew,"['Cathy Birlew', 'Erica Birlew', 'Patrick Birlew']","Norman Dealey is just normal guy with a nagging wife and a sponging mother-in-law, but his day is anything but when a burglar breaks into his house in broad daylight.",-,normalcies,2006
422,-,['Peter John Campbell'],['Peter John Campbell'],"Two boys playing in the woods imagine themselves to be soldiers in the Continental Army during the American Revolution, with Redcoats hot on their tails.",-,an american revolution,2006
423,-,Nathan Sterner,-,"A young wrestler, Onami, learns the art of meditating to help him gain confidence in his life. Based on the Zen Tale, 'The Great Wave.' (Onami means great wave.)",-,onami (the great wave),2006
424,-,Sean Barney,Matthew Celia,An unaccomplished hot-dog vendor must recapture his childhood dream of being a superhero in order to win over the heart of the woman he loves.,-,superhero,2006
425,-,Christopher Mitchell,-,A man in his last minutes of life has a hallucination of escaping death.,-,between the end,2006
426,-,Ien Chi,Ien Chi,"Realizing that he's lost his wallet, a young man asks his friend to guard his coke for him. Little does that friend know, a mysterious villain is thirsty and ready to do anything to obtain the drink.",-,coke hungry,2006
427,-,Ian Strope,Ian Strope,It is about how characters can be connected in odd rather disturbing happenings.,-,the obligatory decapitation finale,2006
428,-,Darren Brown,['Jay Anthony White'],-,-,death to the scorpion,2006
429,7.9,Derrick Sims,-,"Haunted by a past littered with betrayal, Clive spends night after night searching for answers and drinking away the pain. Soon, however, the past that was so far behind him finally catches up.",-,one night,2006
430,4.3,['S J Chiro'],['S J Chiro'],A dreamy re-telling of a seemingly familiar tale... But this time 'Don't Talk to Strangers' isn't enough. Guy Maddin meets Miazaki in this short film delightful for children as well as adults.,-,little red riding hood,2006
431,-,['James Howard Bowden'],['James Howard Bowden'],"Sara Jane, a little on the slow side, is attacked by her father's military invention, the LB23, also known as the ""Lightning Bug"", which has gone berserk. Unable to kill her, the invention turns on its inventor with disastrous results.",-,sara jane and the lightning bugs,2006
432,8.2,['Michael L Suan'],['Michael L Suan'],"Part 1 Honor Amongst Warriors: Depicts the unspoken code of honor amongst the world of killers. Part 2 Calm Before the Storm: Depicts the serenity of mind in a seasoned hit-man, before fulfilling the contract.",-,a killer's path,2006
433,5.7,Neill Blomkamp,"['Terri Tatchell', 'Neill Blomkamp']",An android is given the ability to think and learn and lives among society for 18 months.,-,yellow,2006
434,-,Kansas Bradbury,"['Kansas Bradbury', 'Russell Crewes', 'Philippe Goora']",-,-,shocking odds,2006
435,-,Gerry Davenport,"['Gerry Davenport', 'Adam James Vesely']","Aria is asked to be on Trevor's, his little brother, paint ball team, but they tell him he won't go in. But Aria finds himself being the only one left in the championship game against Roscoe.",-,paint,2006
436,-,Chris Farrington,Chris Farrington,"A black male nurse, caught in the middle of Hurricane Katrina, must decide between saving his family or rescuing a helpless white patient. As chaos rages, the ensuing decision almost leads to his own demise.",-,inside the storm,2006
437,-,Autumn Tarleton,-,"MASS IF YOU'RE CRITICAL is a documentary short that follows a group of disorganized Critical Mass cyclists through the streets of Gainesville, Florida. We pedal along with the Halloween costume-clad riders as we hear one former organizer's struggle at teaching bicycle safety amidst chaos.",-,mass if you're critical,2006
438,-,['Zohar Lavi Hasson'],['Zohar Lavi Hasson'],-,-,cindy's nails,2006
439,-,Jack Schram,Jack Schram,"A story of transformation. In the face of insurmountable odds and overwhelming adversity, a young boxer must grow from a child to a man, an unknown to a contender, from a fighter to a champion.",-,blue corner,2006
440,-,Stephen Kilcullen,Stephen Kilcullen,"When Sebastian and his two friends decide to play with Yancy, the neighborhood outcast, the day turns sour as Sebastian punches Yancy in the face. After a bad nightmare, Sebastian, now an adult finds Yancy to apologize.",-,sexual tyrannosaurus,2006
441,-,Jessica Adducci,Jessica Adducci,"Two men, finding themselves pitted against each other in a variety of warlike circumstances, have no choice but to fight for their lives. But when a voice comes to them out of the blue, they both lay down their weapons, slowly becoming aware that they're part of a larger picture. What driving force really keeps the men in constant battle?",-,made in taiwan,2006
